timestamp,time,x,y,z
2023-12-17 11:44:06.200,56750360223,-0.301669418812,9.387664794922,-0.058657940477,0
2023-12-17 11:44:06.285,56790828687,-0.495599746704,9.53969669342,-0.117315880954,0
2023-12-17 11:44:06.398,56832108585,-0.673967778683,9.441534042358,-0.33039984107,0
2023-12-17 11:44:06.475,56872489774,-0.453701227903,9.223662376404,-0.240617275238,0
2023-12-17 11:44:06.646,56911631320,-0.114921681583,9.235632896423,-0.11851298064,0
2023-12-17 11:44:06.799,56952007345,-0.638054728508,9.334992408752,0.281318694353,0
2023-12-17 11:44:06.878,56989760875,-0.507570743561,9.351752281189,0.379480957985,0
2023-12-17 11:44:06.971,57030168175,-0.604535937309,9.357737541199,0.532709896564,0
2023-12-17 11:44:07.040,57070765646,-0.313640415668,9.471462249756,0.730231523514,0
2023-12-17 11:44:07.110,57111178114,-0.130483999848,9.725247383118,1.10372698307,0
2023-12-17 11:44:07.194,57154453889,-0.191536128521,9.769539833069,1.711854219437,0
2023-12-17 11:44:07.269,57191891917,-0.220266550779,9.956287384033,0.794874966145,0
2023-12-17 11:44:07.405,57232309553,-0.274136096239,9.554061889648,0.705092430115,0
2023-12-17 11:44:07.460,57275623681,-0.635660529137,9.40801525116,0.332794040442,0
2023-12-17 11:44:07.554,57316041317,-0.499191045761,9.222464561462,-0.011971008033,0
2023-12-17 11:44:07.630,57352340488,-0.408211380243,9.172186851501,0.155623108149,0
2023-12-17 11:44:07.687,57392709028,-0.09576806426,9.208099365234,-0.081402860582,0
2023-12-17 11:44:07.760,57436519863,-0.368707060814,9.320627212524,0.219069451094,0
2023-12-17 11:44:07.809,57478553003,-0.223857864738,9.594763755798,0.671573579311,0
2023-12-17 11:44:07.884,57518970639,-0.541089594364,9.829395294189,0.902614057064,0
2023-12-17 11:44:07.976,57557961720,-0.306457817554,9.805453300476,0.999579191208,0
2023-12-17 11:44:08.028,57598330260,-0.495599746704,9.725247383118,0.713472127914,0
2023-12-17 11:44:08.091,57638807853,-0.428562104702,9.416395187378,0.288501292467,0
2023-12-17 11:44:08.193,57679176393,-0.399831682444,9.167398452759,0.314837515354,0
2023-12-17 11:44:08.248,57717950046,-0.494402647018,9.129091262817,0.131681099534,0
2023-12-17 11:44:08.294,57760240249,-0.469263523817,9.253589630127,-0.013168109581,0
2023-12-17 11:44:08.345,57800657885,-0.3531447649,9.212887763977,0.478840351105,0
2023-12-17 11:44:08.397,57841344866,-0.433350503445,9.374496459961,0.638054728508,0
2023-12-17 11:44:08.487,57881762502,-0.586579442024,9.569623947144,0.955286502838,0
2023-12-17 11:44:08.535,57922210093,-0.543483793736,9.556455612183,0.871489405632,0
2023-12-17 11:44:08.574,57962557961,-0.453701227903,9.406818389893,0.999579191208,0
2023-12-17 11:44:08.697,58002886950,-0.331596940756,9.321824073792,0.703895270824,0
2023-12-17 11:44:08.742,58041540910,-0.555454790592,9.410409927368,0.543483793736,0
2023-12-17 11:44:08.789,58081998598,-0.463278025389,9.490615844727,0.624886631966,0
2023-12-17 11:44:08.838,58123885821,-0.626083731651,9.623494148254,0.66079968214,0
2023-12-17 11:44:08.969,58164364181,-0.48003745079,9.612719535828,0.59615623951,0
2023-12-17 11:44:09.047,58204994437,-0.567425787449,9.708487510681,0.755370616913,0
2023-12-17 11:44:09.278,58245452125,-0.418985307217,9.538499832153,0.676361978054,0
2023-12-17 11:44:09.313,58285868012,-0.553060591221,9.665391921997,0.782903969288,0
2023-12-17 11:44:09.361,58326529196,-0.471657723188,9.566033363342,0.857124209404,0
2023-12-17 11:44:09.439,58366977840,-0.693121373653,9.534908294678,0.383072257042,0
2023-12-17 11:44:09.514,58407058616,-0.80445176363,9.503783226013,0.336385339499,0
2023-12-17 11:44:09.562,58447498216,-0.852335810661,9.485827445984,0.398634582758,0
2023-12-17 11:44:09.697,58487438364,-0.549469292164,9.439140319824,0.514753341675,0
2023-12-17 11:44:09.748,58527887008,-0.385466486216,9.265560150146,0.573411285877,0
2023-12-17 11:44:09.797,58568742988,-0.081402860582,9.411606788635,0.912190854549,0
2023-12-17 11:44:09.863,58609916817,-0.518344640732,9.419986724854,0.778115570545,0
2023-12-17 11:44:09.983,58650359001,-0.39264908433,9.457097053528,0.942118346691,0
2023-12-17 11:44:10.060,58689777158,-0.708683729172,9.82341003418,0.423773705959,0
2023-12-17 11:44:10.105,58730219342,-0.341173738241,9.585186958313,0.836773514748,0
2023-12-17 11:44:10.139,58770576382,-1.12048637867,9.530119895935,0.822408258915,0
2023-12-17 11:44:10.187,58811015982,-0.620098233223,9.264363288879,0.07900865376,0
2023-12-17 11:44:10.263,58851494888,-0.333991140127,9.204508781433,0.155623108149,0
2023-12-17 11:44:10.301,58892791501,0,9.300276756287,0.336385339499,0
2023-12-17 11:44:10.331,58933231101,-0.278924494982,9.282320022583,-0.247799873352,0
2023-12-17 11:44:10.362,58972636734,-0.193930342793,9.552865028381,0.248996973038,0
2023-12-17 11:44:10.411,59013059538,-0.481234550476,9.536105155945,0.378283858299,0
2023-12-17 11:44:10.443,59051367540,0.148440510035,9.397241592407,-0.061052143574,0
2023-12-17 11:44:10.474,59091790344,-0.399831682444,9.491812705994,0.155623108149,0
2023-12-17 11:44:10.498,59134289501,-0.033518824726,9.260771751404,0.07900865376,0
2023-12-17 11:44:10.524,59175617725,-0.422576606274,9.516951560974,-0.545877993107,0
2023-12-17 11:44:10.607,59216014406,-0.18914192915,9.440337181091,0.930147349834,0
2023-12-17 11:44:10.639,59255584409,-0.33039984107,9.646238327026,0.69671267271,0
2023-12-17 11:44:10.714,59296003337,-0.076614454389,9.358934402466,1.018732786179,0
2023-12-17 11:44:10.764,59336011141,-0.448912829161,9.34935760498,0.720654726028,0
2023-12-17 11:44:10.797,59376389748,-0.339976638556,9.302670478821,0.210689753294,0
2023-12-17 11:44:10.831,59417235178,-0.262165099382,9.417592048645,0.439336001873,0
2023-12-17 11:44:10.860,59458680340,-0.131681099534,9.366117477417,0.196324542165,0
2023-12-17 11:44:10.888,59499058947,-0.390254884958,9.352949142456,0.258573770523,0
2023-12-17 11:44:10.911,59536281037,-0.502782344818,9.325415611267,0.231040462852,0
2023-12-17 11:44:10.932,59576659644,-0.312443315983,9.050082206726,-0.063446342945,0
2023-12-17 11:44:10.959,59618542424,-0.556651890278,9.472659111023,-0.202310040593,0
2023-12-17 11:44:10.981,59658921031,-0.386663585901,9.475052833557,0.196324542165,0
2023-12-17 11:44:11.003,59700195433,-0.313640415668,9.665391921997,0.806845963001,0
2023-12-17 11:44:11.029,59741488326,-0.56981998682,9.737217903137,0.511162042618,0
2023-12-17 11:44:11.057,59781870806,-0.41539400816,9.653421401978,0.343567937613,0
2023-12-17 11:44:11.096,59820306660,-0.572214186192,9.707290649414,0.141257897019,0
2023-12-17 11:44:11.148,59860720420,-0.191536128521,9.218873977661,0.141257897019,0
2023-12-17 11:44:11.196,59900723711,-0.232237562537,9.239224433899,0.108936175704,0
2023-12-17 11:44:11.240,59941137471,-0.083797059953,9.111134529114,-0.152031809092,0
2023-12-17 11:44:11.264,59978997676,-0.617704033852,9.354146003723,-0.090979665518,0
2023-12-17 11:44:11.287,60019397224,-0.519541740417,9.588777542114,-0.286107093096,0
2023-12-17 11:44:11.313,60063065983,-0.577002584934,9.503783226013,-0.545877993107,0
2023-12-17 11:44:11.341,60104174069,-0.84994161129,9.510966300964,-0.438138902187,0
2023-12-17 11:44:11.383,60144542348,-0.567425787449,9.221267700195,-0.896628558636,0
2023-12-17 11:44:11.410,60184102245,-0.666785180569,9.378087997437,-1.254561662674,0
2023-12-17 11:44:11.433,60224512129,-0.876277804375,9.54568195343,-0.824802458286,0
2023-12-17 11:44:11.482,60265077108,-0.76853877306,9.567230224609,-0.671573579311,0
2023-12-17 11:44:11.503,60305486992,-0.608127236366,9.409213066101,-0.082599960268,0
2023-12-17 11:44:11.557,60346655505,-0.670376479626,9.445125579834,-0.071826048195,0
2023-12-17 11:44:11.579,60386142580,-0.703895270824,9.494206428528,0.231040462852,0
2023-12-17 11:44:11.602,60426536960,-0.717063426971,9.367314338684,0.156820207834,0
2023-12-17 11:44:11.627,60463465922,-0.830788016319,9.538499832153,-0.185550630093,0
2023-12-17 11:44:11.647,60503860302,-0.701501071453,9.503783226013,-0.405817180872,0
2023-12-17 11:44:11.669,60540307894,-0.843956112862,9.524134635925,-0.402225881815,0
2023-12-17 11:44:11.701,60580702274,-0.76853877306,9.46787071228,-0.167594119906,0
2023-12-17 11:44:11.722,60629435071,-0.798466265202,9.458293914795,-0.209492653608,0
2023-12-17 11:44:11.747,60669181021,-0.664390981197,9.39604473114,-0.035913024098,0
2023-12-17 11:44:11.769,60709575401,-0.656011283398,9.410409927368,-0.12689268589,0
2023-12-17 11:44:11.790,60750654051,-0.679953277111,9.477447509766,-0.13287819922,0
2023-12-17 11:44:11.810,60791047139,-0.664390981197,9.451110839844,-0.185550630093,0
2023-12-17 11:44:11.831,60822658614,-0.745793819427,9.53969669342,-0.227449163795,0
2023-12-17 11:44:11.853,60863051702,-0.659602582455,9.512163162231,-0.058657940477,0
2023-12-17 11:44:11.874,60911855147,-0.733822822571,9.47385597229,-0.092176765203,0
2023-12-17 11:44:11.901,60953605025,-0.737414121628,9.431957244873,0.102950669825,0
2023-12-17 11:44:11.924,60994007157,-0.816422760487,9.4798412323,-0.035913024098,0
2023-12-17 11:44:12.028,61033592585,-0.797269165516,9.441534042358,-0.225054964423,0
2023-12-17 11:44:12.051,61073985673,-0.781706869602,9.469067573547,0.403422981501,0
2023-12-17 11:44:12.078,61114278436,-0.494402647018,9.388861656189,-0.152031809092,0
2023-12-17 11:44:12.112,61154671524,-0.724246025085,9.67018032074,-0.372298359871,0
2023-12-17 11:44:12.133,61195210549,-0.629675030708,9.449913978577,0.12689268589,0
2023-12-17 11:44:12.157,61236062079,-0.573411285877,9.28351688385,-0.063446342945,0
2023-12-17 11:44:12.187,61276471963,-0.906205356121,9.657012939453,-0.298078119755,0
2023-12-17 11:44:12.207,61315222564,-0.628477931023,9.569623947144,-0.165199920535,0
2023-12-17 11:44:12.227,61355663725,-0.3699041605,9.417592048645,0.080205753446,0
2023-12-17 11:44:12.258,61397133966,-0.45729252696,9.765948295593,0.080205753446,0
2023-12-17 11:44:12.276,61437543850,-0.514753341675,9.526528358459,-0.471657723188,0
2023-12-17 11:44:12.300,61476083584,-0.462080925703,9.25837802887,0.032321721315,0
2023-12-17 11:44:12.321,61511082663,-0.51595044136,9.367314338684,-0.241814374924,0
2023-12-17 11:44:12.349,61551492547,-0.345962136984,9.360131263733,-0.075417354703,0
2023-12-17 11:44:12.373,61599190627,-0.21188685298,9.364919662476,-0.099359370768,0
2023-12-17 11:44:12.391,61639647023,-0.186747729778,9.422380447388,-0.244208574295,0
2023-12-17 11:44:12.409,61679947836,0.044292733073,9.44871711731,0.106541976333,0
2023-12-17 11:44:12.428,61720357720,-0.184353530407,9.528923034668,-0.057460840791,0
2023-12-17 11:44:12.444,61756395867,-0.156820207834,9.368511199951,-0.187944829464,0
2023-12-17 11:44:12.468,61796805751,-0.25378537178,9.561244010925,0.11851298064,0
2023-12-17 11:44:12.486,61841555129,-0.183156430721,9.482235908508,0,0
2023-12-17 11:44:12.506,61882961526,-0.221463650465,9.502586364746,0.142454996705,0
2023-12-17 11:44:12.525,61923376578,-0.234631761909,9.362525939941,-0.152031809092,0
2023-12-17 11:44:12.581,61961222312,-0.293289721012,9.204508781433,-0.117315880954,0
2023-12-17 11:44:12.607,62001637364,-0.336385339499,9.374496459961,0.033518824726,0
2023-12-17 11:44:12.634,62043668449,-0.393846184015,9.403226852417,-0.326808542013,0
2023-12-17 11:44:12.661,62084922041,-0.436941802502,9.472659111023,0.214281052351,0
2023-12-17 11:44:12.684,62125368374,-0.311246216297,9.452308654785,0.13287819922,0
2023-12-17 11:44:12.711,62161773463,-0.209492653608,9.357737541199,0.03950432688,0
2023-12-17 11:44:12.739,62202219796,-0.140060797334,9.445125579834,0.501585245132,0
2023-12-17 11:44:12.762,62245471362,-0.234631761909,9.500192642212,0.292092621326,0
2023-12-17 11:44:12.792,62285886414,-0.262165099382,9.27753162384,0.430956304073,0
2023-12-17 11:44:12.816,62326362724,-0.192733243108,9.373299598694,0.59615623951,0
2023-12-17 11:44:12.834,62365112231,-0.420182406902,9.495404243469,0.652419984341,0
2023-12-17 11:44:12.860,62405522115,-0.209492653608,9.308655738831,0.918176352978,0
2023-12-17 11:44:12.884,62446499840,-0.326808542013,9.418789863586,1.10372698307,0
2023-12-17 11:44:12.909,62486941001,-0.349553436041,9.40801525116,0.834379315376,0
2023-12-17 11:44:12.931,62527938205,-0.757764816284,9.515754699707,1.198297977448,0
2023-12-17 11:44:12.954,62568350673,-0.572214186192,9.574412345886,1.546654343605,0
2023-12-17 11:44:12.977,62608302696,-0.645237386227,9.657012939453,1.406593441963,0
2023-12-17 11:44:12.998,62648706120,-0.603338837624,9.673771858215,1.218648672104,0
2023-12-17 11:44:13.014,62690218446,-0.628477931023,9.629479408264,1.183932781219,0
2023-12-17 11:44:13.039,62730135741,-0.658405482769,9.373299598694,0.997184991837,0
2023-12-17 11:44:13.058,62770537873,-0.790086567402,9.437943458557,1.359906554222,0
2023-12-17 11:44:13.077,62811486390,-0.391451984644,9.260771751404,1.551442742348,0
2023-12-17 11:44:13.093,62851888522,-0.280121594667,9.374496459961,1.174355983734,0
2023-12-17 11:44:13.151,62890959477,-0.324414342642,9.509769439697,0.559046089649,0
2023-12-17 11:44:13.166,62931361609,-0.277727395296,9.475052833557,0.869095206261,0
2023-12-17 11:44:13.183,62937661909,-0.344765037298,9.507374763489,0.919373452663,0
2023-12-17 11:44:13.199,62978064041,-0.458489626646,9.563638687134,0.648828685284,0
2023-12-17 11:44:13.215,63052724311,-0.186747729778,9.380482673645,1.297657370567,0
2023-12-17 11:44:13.234,63095218921,-0.308852016926,9.356540679932,1.322796463966,0
2023-12-17 11:44:13.258,63135633973,-0.289698392153,9.507374763489,1.480813741684,0
2023-12-17 11:44:13.334,63175150071,-0.763750314713,9.720458984375,1.205480575562,0
2023-12-17 11:44:13.364,63215552203,-0.944512546062,9.780313491821,0.709880828857,0
2023-12-17 11:44:13.395,63255607850,-0.553060591221,9.63905620575,1.088164687157,0
2023-12-17 11:44:13.446,63297045785,-0.441730201244,9.585186958313,1.069011092186,0
2023-12-17 11:44:13.465,63337425953,-0.559046089649,9.459490776062,0.782903969288,0
2023-12-17 11:44:13.505,63372953809,-0.453701227903,9.40801525116,0.882263302803,0
2023-12-17 11:44:13.535,63413333977,-0.551863491535,9.251194953918,1.046266198158,0
2023-12-17 11:44:13.564,63457892572,-0.424970805645,9.13986492157,1.005564689636,0
2023-12-17 11:44:13.587,63498272740,-0.566228687763,9.384073257446,1.125274777412,0
2023-12-17 11:44:13.667,63536746696,-0.603338837624,9.498994827271,0.767341673374,0
2023-12-17 11:44:13.743,63579905266,-0.731428623199,9.594763755798,0.831985116005,0
2023-12-17 11:44:13.759,63620273806,-0.652419984341,9.649829864502,0.624886631966,0
2023-12-17 11:44:13.814,63649821795,-0.478840351105,9.630676269531,1.030703783035,0
2023-12-17 11:44:13.833,63690190335,-0.966060400009,9.739612579346,1.411381959915,0
2023-12-17 11:44:13.874,63740625553,-0.518344640732,9.422380447388,0.611718535423,0
2023-12-17 11:44:13.896,63781071613,0.065840549767,9.27753162384,0.708683729172,0
2023-12-17 11:44:13.923,63820830783,0.232237562537,9.410409927368,0.729034423828,0
2023-12-17 11:44:13.944,63862827322,0.266953498125,9.516951560974,0.99359369278,0
2023-12-17 11:44:13.965,63903206198,-0.138863697648,9.497797966003,1.069011092186,0
2023-12-17 11:44:14.049,63942561818,-0.433350503445,9.510966300964,1.176750183105,0
2023-12-17 11:44:14.066,63982971702,-0.604535937309,9.519346237183,0.811634361744,0
2023-12-17 11:44:14.084,64023511237,-0.51595044136,9.515754699707,0.55066639185,0
2023-12-17 11:44:14.100,64063921121,-0.670376479626,9.510966300964,0.787692368031,0
2023-12-17 11:44:14.115,64104452503,-0.746990919113,9.513360023499,0.762553215027,0
2023-12-17 11:44:14.132,64145679299,-0.408211380243,9.501389503479,0.477643251419,0
2023-12-17 11:44:14.149,64186157957,-0.529118597507,9.424775123596,1.230619668961,0
2023-12-17 11:44:14.165,64225289855,-0.221463650465,9.659406661987,1.204283475876,0
2023-12-17 11:44:14.183,64265737207,-0.453701227903,9.39604473114,0.514753341675,0
2023-12-17 11:44:14.201,64301171508,-0.648828685284,9.759963035583,0.481234550476,0
2023-12-17 11:44:14.220,64341618860,-0.3699041605,9.522936820984,0.857124209404,0
2023-12-17 11:44:14.237,64383322746,-0.447715729475,9.653421401978,0.628477931023,0
2023-12-17 11:44:14.267,64423770098,-0.304063618183,9.394847869873,0.748188018799,0
2023-12-17 11:44:14.287,64467235513,-0.07062894851,9.089587211609,0.610521435738,0
2023-12-17 11:44:14.303,64498088221,-0.107739076018,9.400833129883,0.146046310663,0
2023-12-17 11:44:14.320,64538522341,-0.450109928846,9.385271072388,-0.04788403213,0
2023-12-17 11:44:14.352,64589122240,-0.243011474609,9.494206428528,0.62368953228,0
2023-12-17 11:44:14.374,64629587680,-0.490811347961,9.509769439697,0.22864626348,0
2023-12-17 11:44:14.394,64668118481,-0.656011283398,9.259574890137,0.375889658928,0
2023-12-17 11:44:14.413,64711571117,-0.421379506588,8.933963775635,0.611718535423,0
2023-12-17 11:44:14.431,64751970665,-0.201112940907,9.09317779541,0.527921497822,0
2023-12-17 11:44:14.479,64790011784,-0.029927521944,9.113529205322,0.100556470454,0
2023-12-17 11:44:14.504,64830411332,-0.123301386833,9.510966300964,-0.469263523817,0
2023-12-17 11:44:14.525,64859368694,-0.258573770523,9.648633003235,-0.366312861443,0
2023-12-17 11:44:14.555,64899721730,-0.057460840791,9.482235908508,-0.051475334913,0
2023-12-17 11:44:14.579,64951420413,-0.33039984107,9.82341003418,-0.359130263329,0
2023-12-17 11:44:14.601,64991773449,-0.351947635412,9.832986831665,-0.101753570139,0
2023-12-17 11:44:14.616,65029884631,-0.266953498125,9.558850288391,0.248996973038,0
2023-12-17 11:44:14.631,65073572180,-0.363918662071,9.358934402466,0.204704239964,0
2023-12-17 11:44:14.655,65113943041,-0.446518629789,9.449913978577,0.18914192915,0
2023-12-17 11:44:14.689,65148231668,-0.417788207531,9.215282440186,-0.138863697648,0
2023-12-17 11:44:14.710,65188633800,-0.62368953228,9.212887763977,-0.63206923008,0
2023-12-17 11:44:14.728,65234742605,-0.396240383387,9.226056098938,-1.177947282791,0
2023-12-17 11:44:14.749,65275144737,-0.240617275238,9.045293807983,-0.948103845119,0
2023-12-17 11:44:14.768,65316202800,-0.627280831337,9.382876396179,-1.307234168053,0
2023-12-17 11:44:14.786,65347562968,-0.289698392153,9.488221168518,-1.230619668961,0
2023-12-17 11:44:14.814,65387948304,-0.168791219592,9.437943458557,-1.066616892815,0
2023-12-17 11:44:14.838,65437972764,-0.015562310815,9.466673851013,-1.015141487122,0
2023-12-17 11:44:14.857,65478358100,-0.059855043888,9.507374763489,-0.89543145895,0
2023-12-17 11:44:14.879,65516948472,0.03950432688,9.379284858704,-0.775721371174,0
2023-12-17 11:44:14.897,65557274148,0.120907187462,9.378087997437,-0.620098233223,0
2023-12-17 11:44:14.913,65599125017,0.098162271082,9.190143585205,-0.58777654171,0
2023-12-17 11:44:14.932,65640890054,0.029927521944,9.240421295166,-0.566228687763,0
2023-12-17 11:44:14.951,65681240259,0.010773907416,9.287108421326,-0.508767843246,0
2023-12-17 11:44:14.968,65720702766,-0.14963760972,9.449913978577,-0.092176765203,0
2023-12-17 11:44:14.984,65761084226,-0.204704239964,9.506177902222,-0.15801730752,0
2023-12-17 11:44:15.001,65801358373,-0.134075298905,9.466673851013,-0.366312861443,0
2023-12-17 11:44:15.018,65841739833,-0.166397020221,9.379284858704,-0.699106872082,0
2023-12-17 11:44:15.034,65882450040,-0.20590133965,9.263166427612,-0.793677866459,0
2023-12-17 11:44:15.054,65923372946,-0.298078119755,9.241618156433,-0.854730010033,0
2023-12-17 11:44:15.074,65963802210,-0.274136096239,9.35534286499,-0.59615623951,0
2023-12-17 11:44:15.090,66003490174,-0.451307028532,9.594763755798,-0.497993946075,0
2023-12-17 11:44:15.106,66043901056,-0.513556241989,9.636661529541,-0.378283858299,0
2023-12-17 11:44:15.122,66084409367,-0.536301195621,9.709685325623,-0.375889658928,0
2023-12-17 11:44:15.139,66124851551,-0.4118026793,9.607931137085,-0.440533101559,0
2023-12-17 11:44:15.156,66164799550,-0.368707060814,9.4427318573,-0.608127236366,0
2023-12-17 11:44:15.179,66205441506,-0.408211380243,9.272743225098,-0.187944829464,0
2023-12-17 11:44:15.197,66245914992,-0.362721562386,9.311050415039,-0.975637197495,0
2023-12-17 11:44:15.219,66284391537,-0.362721562386,9.452308654785,-1.185129880905,0
2023-12-17 11:44:15.237,66324833721,-0.332794040442,9.428366661072,-1.0678139925,0
2023-12-17 11:44:15.255,66367099370,-0.272938996553,9.439140319824,-0.890643060207,0
2023-12-17 11:44:15.274,66407541554,-0.445321530104,9.55166721344,-0.80445176363,0
2023-12-17 11:44:15.291,66448086271,-0.31603461504,9.331400871277,-0.785298168659,0
2023-12-17 11:44:15.308,66481241684,-0.33877953887,9.288305282593,-1.039083480835,0
2023-12-17 11:44:15.326,66521683868,-0.58777654171,9.488221168518,-0.897825658321,0
2023-12-17 11:44:15.346,66567326175,-0.401028782129,9.483432769775,-0.500388145447,0
2023-12-17 11:44:15.364,66607737057,-0.399831682444,9.464279174805,-0.407014280558,0
2023-12-17 11:44:15.381,66644491343,-0.286107093096,9.458293914795,0.082599960268,0
2023-12-17 11:44:15.398,66684912855,-0.506373643875,9.725247383118,0.119710087776,0
2023-12-17 11:44:15.416,66709951950,-0.201112940907,9.46787071228,-0.475249052048,0
2023-12-17 11:44:15.440,66750373462,-0.222660765052,9.404424667358,-0.468066424131,0
2023-12-17 11:44:15.457,66811764076,-0.239420175552,9.314641952515,-0.687135875225,0
2023-12-17 11:44:15.473,66834453944,-0.083797059953,9.320627212524,-0.744596719742,0
2023-12-17 11:44:15.491,66874766710,-0.417788207531,9.309853553772,-0.526724398136,0
2023-12-17 11:44:15.508,66932965717,-0.272938996553,9.307458877563,-0.700303971767,0
2023-12-17 11:44:15.522,66973309709,-0.459686726332,9.270348548889,-0.51595044136,0
2023-12-17 11:44:15.538,67013834175,-0.363918662071,9.415198326111,-0.48841714859,0
2023-12-17 11:44:15.553,67053215056,-0.567425787449,9.403226852417,-0.112527482212,0
2023-12-17 11:44:15.567,67093622356,-0.209492653608,9.503783226013,-0.281318694353,0
2023-12-17 11:44:15.582,67134716566,-0.268150597811,9.527725219727,-0.48003745079,0
2023-12-17 11:44:15.597,67175129034,-0.23702596128,9.510966300964,-0.281318694353,0
2023-12-17 11:44:15.613,67212346151,-0.298078119755,9.39005947113,-0.379480957985,0
2023-12-17 11:44:15.632,67252758619,-0.561440289021,9.379284858704,-0.252588272095,0
2023-12-17 11:44:15.649,67294323778,-0.499191045761,9.25837802887,-0.23702596128,0
2023-12-17 11:44:15.665,67334736246,-0.325611442327,9.150638580322,-0.320823013783,0
2023-12-17 11:44:15.682,67375664297,-0.256179571152,9.18056678772,0.213083952665,0
2023-12-17 11:44:15.699,67418812257,-0.266953498125,9.214085578918,0.077811554074,0
2023-12-17 11:44:15.719,67459201469,-0.4118026793,9.397241592407,0.290895491838,0
2023-12-17 11:44:15.741,67496782262,-0.329202741385,9.508571624756,-0.252588272095,0
2023-12-17 11:44:15.757,67537171474,-0.702698171139,9.63307094574,0.381875157356,0
2023-12-17 11:44:15.775,67578783178,-0.541089594364,9.692925453186,0.259770870209,0
2023-12-17 11:44:15.790,67619176266,-0.630872130394,9.732429504395,0.610521435738,0
2023-12-17 11:44:15.807,67657504657,-0.626083731651,9.446322441101,0.389057785273,0
2023-12-17 11:44:15.822,67700619773,-0.518344640732,9.472659111023,0.404620081186,0
