timestamp,time,x,y,z,cos,azimuth,pith,roll,azimuthInDegrees,pitchInDegrees,rollInDegrees
1970-01-08 10:00:38.023,211218126875,0.043334960938,-0.067016601562,-0.283874511719,0.955505371094,0.571206271648,-0.121158391237,-0.104419864714,32.727708596857,-6.94186447049,-5.982817545448
1970-01-08 10:00:38.068,211259957430,0.153564453125,-0.289611816406,-0.319213867188,0.889099121094,0.568641543388,-0.475703835487,-0.488205343485,32.580760491959,-27.255822071612,-27.972105717418
1970-01-08 10:00:38.139,211300754906,0.235656738281,-0.476928710938,-0.327270507812,0.780883789062,0.401345252991,-0.748049736023,-0.937057673931,22.995389123979,-42.86009273999,-53.689449876599
1970-01-08 10:00:38.165,211341163767,0.304138183594,-0.564453125,-0.284118652344,0.712768554688,0.094094924629,-0.854592680931,-1.296505451202,5.391242054828,-48.964553820122,-74.284290469602
1970-01-08 10:00:38.211,211381325205,0.350463867188,-0.581909179688,-0.178283691406,0.711791992188,-0.21945206821,-0.784405589104,-1.461607575417,-12.57367731383,-44.943129682115,-83.743945375718
1970-01-08 10:00:38.234,211421734066,0.335327148438,-0.620483398438,-0.063781738281,0.705993652344,-0.401988118887,-0.585515022278,-1.564661860466,-23.032222626625,-33.547539618028,-89.648520969789
1970-01-08 10:00:38.279,211461794426,0.285888671875,-0.497253417969,0.072631835938,0.815856933594,-0.453759223223,-0.405257731676,-1.189429521561,-25.998488405797,-23.219557640086,-68.149291613691
1970-01-08 10:00:38.297,211502203287,0.25439453125,-0.239379882812,0.181762695312,0.919128417969,-0.515588402748,-0.390468627214,-0.613691806793,-29.541039443358,-22.372204371654,-35.161950451009
1970-01-08 10:00:38.348,211543032997,0.289733886719,0.029724121094,0.248718261719,0.923706054688,-0.558110952377,-0.582416653633,-0.107028976083,-31.977402071247,-33.37001617131,-6.132308615151
1970-01-08 10:00:38.422,211584302680,0.398315429688,0.253540039062,0.24853515625,0.845703125,-0.372364372015,-0.926862716675,0.394734501839,-21.334906957499,-53.105321853496,22.616620983556
1970-01-08 10:00:38.445,211624715408,0.514953613281,0.413146972656,0.141662597656,0.737548828125,0.466961950064,-1.068879127502,1.30083990097,26.754948931849,-61.242262815516,74.532636147823
1970-01-08 10:00:38.494,211664320779,0.57373046875,0.524658203125,-0.009094238281,0.628784179688,1.062839508057,-0.792289078236,1.872891545296,60.896218111406,-45.394820337212,107.308781031179
1970-01-08 10:00:38.514,211704742530,0.558776855469,0.6025390625,-0.100280761719,0.560852050781,1.146050214767,-0.530466914177,1.989417314529,65.663840416237,-30.393515353667,113.985215812786
1970-01-08 10:00:38.568,211744799416,0.524841308594,0.601318359375,-0.119689941406,0.59033203125,1.072383522987,-0.495779842138,1.887750387192,61.443049886547,-28.406092522186,108.160129960276
1970-01-08 10:00:38.592,211785212144,0.487243652344,0.524597167969,-0.130920410156,0.685729980469,0.952944457531,-0.559631884098,1.600558280945,54.599695526909,-32.064545039773,91.705234362853
1970-01-08 10:00:38.633,211825902579,0.460144042969,0.411499023438,-0.175659179688,0.766784667969,0.899493217468,-0.595708787441,1.279274463654,51.537165061575,-34.13159933924,73.297027606211
1970-01-08 10:00:38.708,211867153650,0.429626464844,0.156005859375,-0.259460449219,0.850646972656,0.859227001667,-0.707540035248,0.69798874855,49.230080839201,-40.539057856237,39.991809439557
1970-01-08 10:00:38.762,211907575401,0.408142089844,-0.221252441406,-0.276000976562,0.841552734375,0.504283607006,-0.942581474781,-0.253005892038,28.893322359082,-54.00594035217,-14.49616980574
1970-01-08 10:00:38.787,211946379311,0.390808105469,-0.496032714844,-0.250915527344,0.733581542969,-0.034408669919,-0.965447843075,-1.206963300705,-1.971471565005,-55.316086748195,-69.153903157573
1970-01-08 10:00:38.818,211986801062,0.407775878906,-0.624816894531,-0.2021484375,0.634338378906,-0.407904058695,-0.87875854969,-1.749422311783,-23.371181009471,-50.349156108288,-100.234515051176
1970-01-08 10:00:38.852,212027345744,0.431884765625,-0.688598632812,-0.148132324219,0.563232421875,-0.633132219315,-0.762194514275,-2.031376361847,-36.275804040476,-43.670528835958,-116.389292136469
1970-01-08 10:00:38.875,212067767495,0.478576660156,-0.667114257812,-0.140930175781,0.553100585938,-0.76552683115,-0.80011343956,-2.094358921051,-43.861456528922,-45.84312321848,-119.997926961797
1970-01-08 10:00:38.920,212108547724,0.568481445312,-0.534484863281,-0.126770019531,0.612365722656,-0.952962934971,-0.982253313065,-1.973896980286,-54.60075420623,-56.278969251343,-113.095966163985
1970-01-08 10:00:38.992,212150015852,0.654907226562,-0.353149414062,-0.105773925781,0.659606933594,-1.215603113174,-1.218754768372,-1.887380361557,-69.648927947859,-69.829504489136,-108.138929053092
1970-01-08 10:00:39.013,212190428580,0.690368652344,-0.095642089844,-0.094360351562,0.710815429688,0.071973122656,-1.53914129734,-0.196835249662,4.123756166586,-88.186300411895,-11.277829065059
1970-01-08 10:00:39.061,212229673698,0.654846191406,0.222778320312,-0.117614746094,0.712463378906,1.326133966446,-1.077345967293,1.479651451111,75.981879346295,-61.727377001316,84.777783299059
1970-01-08 10:00:39.083,212270086426,0.550598144531,0.395751953125,-0.188354492188,0.710388183594,1.140643835068,-0.685672283173,1.466659426689,65.354077676998,-39.286127954889,84.033395132365
1970-01-08 10:00:39.133,212310817754,0.409118652344,0.449096679688,-0.2109375,0.765747070312,0.875354528427,-0.452372014523,1.275343060493,50.154120056539,-25.919007201973,73.071774797573
1970-01-08 10:00:39.155,212351196968,0.255737304688,0.4921875,-0.19091796875,0.809814453125,0.613711237907,-0.228241160512,1.164763212204,35.163063771844,-13.077255208504,66.736016191389
1970-01-08 10:00:39.203,212391680243,0.151794433594,0.496765136719,-0.204711914062,0.82958984375,0.513291120529,-0.048485752195,1.091763019562,29.409414867863,-2.778028967298,62.553413249348
1970-01-08 10:00:39.274,212432784722,0.069519042969,0.41064453125,-0.229675292969,0.879577636719,0.480423331261,0.066383764148,0.857212007046,27.526229260852,3.803509513858,49.11463015166
1970-01-08 10:00:39.294,212473162647,0.000549316406,0.259216308594,-0.255249023438,0.931457519531,0.500597834587,0.131686359644,0.509110867977,28.682143155229,7.545072627039,29.169904039332
1970-01-08 10:00:39.344,212512910159,-0.005981445312,0.061645507812,-0.272705078125,0.960083007812,0.550879895687,0.045122765005,0.115481078625,31.563093041478,2.585343994726,6.616578418815
1970-01-08 10:00:39.364,212553322887,0.072509765625,-0.135925292969,-0.310302734375,0.938049316406,0.614598155022,-0.222215771675,-0.217002853751,35.213880379269,-12.732025858227,-12.433347662237
1970-01-08 10:00:39.416,212593685515,0.260070800781,-0.276062011719,-0.341247558594,0.859985351562,0.611857235432,-0.688947558403,-0.3954218328,35.056837254777,-39.473787402336,-22.656002146763
1970-01-08 10:00:39.436,212634064729,0.466125488281,-0.324829101562,-0.30029296875,0.76611328125,0.387768656015,-1.14159321785,-0.550948560238,22.217507417142,-65.408473303548,-31.56702723044
1970-01-08 10:00:39.486,212674451264,0.586975097656,-0.405822753906,-0.275817871094,0.643920898438,-0.652027249336,-1.3694460392,-1.663388490677,-37.358409514491,-78.463478317057,-95.305140206421
1970-01-08 10:00:39.556,212715965937,0.6611328125,-0.434204101562,-0.244079589844,0.560974121094,-1.548630833626,-1.265365600586,-2.562152147293,-88.730010790584,-72.500108454611,-146.800504510275
1970-01-08 10:00:39.577,212756390266,0.705078125,-0.43896484375,-0.224304199219,0.509704589844,-1.809272050858,-1.157212615013,-2.808905124664,-103.663652505116,-66.303398839549,-160.938408695933
1970-01-08 10:00:39.628,212795469239,0.722900390625,-0.4208984375,-0.210510253906,0.505798339844,-1.89694917202,-1.139657735825,-2.846512794495,-108.68718150758,-65.297578352184,-163.093169454532
1970-01-08 10:00:39.648,212835894857,0.719299316406,-0.359130859375,-0.2060546875,0.557739257812,-1.966187119484,-1.254404067993,-2.799704551697,-112.654223679415,-71.87205890005,-160.411254695792
1970-01-08 10:00:39.699,212876513561,0.692504882812,-0.245422363281,-0.210388183594,0.644836425781,-2.178050279617,-1.485595941544,-2.835815668106,-124.793088589361,-85.118377512211,-162.48026925955
1970-01-08 10:00:39.716,212916939179,0.605285644531,-0.118347167969,-0.250122070312,0.746337890625,1.017419815063,-1.296801567078,0.485189318657,58.293861396118,-74.3012566595,27.79930022387
1970-01-08 10:00:39.769,212957302085,0.423095703125,0.005432128906,-0.300598144531,0.854675292969,0.843680083752,-0.803734779358,0.389712363482,48.339308058215,-46.050610705087,22.328873651559
1970-01-08 10:00:39.840,212998019756,0.229187011719,0.06591796875,-0.310791015625,0.920043945312,0.709106981754,-0.390608161688,0.289257138968,40.628837277782,-22.380199108078,16.573213256868
1970-01-08 10:00:39.859,213038445374,0.159606933594,0.104858398438,-0.252624511719,0.948486328125,0.557995855808,-0.252463757992,0.292877793312,31.970807523604,-14.465107812942,16.780661469887
1970-01-08 10:00:39.911,213075176841,0.150939941406,0.148071289062,-0.186828613281,0.959289550781,0.42760437727,-0.236459687352,0.357824116945,24.499926118876,-13.548142110263,20.501811708959
1970-01-08 10:00:39.927,213115602459,0.153137207031,0.184753417969,-0.163330078125,0.956909179688,0.389357984066,-0.234878927469,0.427949875593,22.308569206704,-13.457571240548,24.519721714638
1970-01-08 10:00:39.984,213158319718,0.133483886719,0.270690917969,-0.147521972656,0.941833496094,0.363364607096,-0.172426596284,0.591434895992,20.819258411014,-9.879316242874,33.886723397116
1970-01-08 10:00:40.006,213198745336,0.091613769531,0.306884765625,-0.1328125,0.937927246094,0.311641722918,-0.090461172163,0.64660435915,17.855755443361,-5.183043374774,37.047700794052
1970-01-08 10:00:40.052,213239395065,0.113037109375,0.285034179688,-0.133605957031,0.9423828125,0.324949353933,-0.137315049767,0.609947025776,18.618226535883,-7.867572815306,34.947390303517
1970-01-08 10:00:40.070,213279790609,0.167541503906,0.241088867188,-0.144287109375,0.944946289062,0.373399525881,-0.249648526311,0.546979606152,21.394216905157,-14.303806919276,31.339622912214
1970-01-08 10:00:40.122,213320866512,0.1982421875,0.115417480469,-0.177551269531,0.956970214844,0.422200500965,-0.345257163048,0.314739495516,24.19030681361,-19.781778289299,18.033244739133
1970-01-08 10:00:40.195,213361007125,0.206665039062,-0.020263671875,-0.200805664062,0.957336425781,0.423682838678,-0.415703982115,0.048334784806,24.275238508392,-23.818083701959,2.769379173044
1970-01-08 10:00:40.214,213401405674,0.191467285156,-0.110656738281,-0.203674316406,0.953674316406,0.389280706644,-0.422750890255,-0.146437451243,22.304141536575,-24.221841797008,-8.3902479189
1970-01-08 10:00:40.265,213442354148,0.198486328125,-0.121154785156,-0.177978515625,0.956115722656,0.328334748745,-0.436397880316,-0.17862559855,18.812195370575,-25.003756730549,-10.234492909904
1970-01-08 10:00:40.285,213482752697,0.222534179688,-0.114440917969,-0.147583007812,0.956848144531,0.263709872961,-0.477591961622,-0.173508524895,15.109462736599,-27.364003730328,-9.941306186008
1970-01-08 10:00:40.337,213523119395,0.225341796875,-0.097595214844,-0.110290527344,0.963012695312,0.190362155437,-0.472980588675,-0.155950859189,10.90694808558,-27.099791522665,-8.935326042971
1970-01-08 10:00:40.359,213563519233,0.210205078125,-0.05126953125,-0.089721679688,0.972106933594,0.169089213014,-0.431114524603,-0.068253308535,9.688098266871,-24.701042746534,-3.910626516838
1970-01-08 10:00:40.405,213603999108,0.20068359375,-0.008361816406,-0.079345703125,0.976379394531,0.165624380112,-0.404124140739,0.016878569499,9.489577964871,-23.154607663721,0.967070796491
1970-01-08 10:00:40.477,213642905976,0.206115722656,-0.040588378906,-0.06640625,0.975402832031,0.123852178454,-0.419695466757,-0.056759357452,7.096207108938,-24.046778925939,-3.252071629897
1970-01-08 10:00:40.494,213683304525,0.208984375,-0.049377441406,-0.049011230469,0.975402832031,0.082396507263,-0.425227463245,-0.083352074027,4.720972112799,-24.363738977015,-4.775722055413
1970-01-08 10:00:40.551,213725137252,0.194091796875,-0.016235351562,-0.0322265625,0.980285644531,0.061575464904,-0.391502022743,-0.020903915167,3.528014260573,-22.431413574022,-1.19770611436
