timestamp,time,x,y,z
2023-12-10 23:59:05.231,90959708222,-38.974609375,-1.4990234375,-65.357421875,3
2023-12-10 23:59:05.272,91000892710,-40.4736328125,-2.0986328125,-64.7578125,3
2023-12-10 23:59:05.289,91041292930,-37.4755859375,-2.3984375,-66.2568359375,3
2023-12-10 23:59:05.327,91081506711,-38.375,-0.599609375,-64.30810546875,3
2023-12-10 23:59:05.398,91123069302,-37.62548828125,1.19921875,-65.357421875,3
2023-12-10 23:59:05.417,91163438204,-36.576171875,0.8994140625,-65.357421875,3
2023-12-10 23:59:05.470,91202930368,-36.12646484375,1.4990234375,-65.20751953125,3
2023-12-10 23:59:05.491,91243330588,-34.92724609375,2.6982421875,-64.60791015625,3
2023-12-10 23:59:05.542,91283790278,-34.77734375,1.798828125,-62.6591796875,3
2023-12-10 23:59:05.560,91324190498,-31.1796875,4.4970703125,-64.158203125,3
2023-12-10 23:59:05.612,91363972181,-29.380859375,4.197265625,-61.01025390625,3
2023-12-10 23:59:05.682,91404405605,-27.8818359375,3.2978515625,-58.91162109375,3
2023-12-10 23:59:05.709,91444805825,-25.93310546875,2.998046875,-58.162109375,3
2023-12-10 23:59:05.763,91485791673,-23.984375,2.0986328125,-59.0615234375,3
2023-12-10 23:59:05.793,91526200923,-24.583984375,0.14990234375,-55.763671875,3
2023-12-10 23:59:05.826,91561425429,-24.583984375,0.14990234375,-55.763671875,3
2023-12-10 23:59:05.856,91601834679,-23.984375,-1.19921875,-55.4638671875,3
2023-12-10 23:59:05.895,91647465700,-25.63330078125,0.599609375,-57.5625,3
2023-12-10 23:59:05.968,91688664617,-24.8837890625,-0.44970703125,-56.6630859375,3
2023-12-10 23:59:05.985,91729110356,-25.33349609375,0,-56.6630859375,3
2023-12-10 23:59:06.044,91768601896,-26.53271484375,0.8994140625,-59.0615234375,3
2023-12-10 23:59:06.065,91809011146,-23.984375,1.19921875,-60.2607421875,3
2023-12-10 23:59:06.109,91844115248,-23.6845703125,-0.44970703125,-58.76171875,3
2023-12-10 23:59:06.128,91884524498,-22.4853515625,-0.2998046875,-59.0615234375,3
2023-12-10 23:59:06.180,91929929212,-24.73388671875,-1.04931640625,-57.2626953125,3
2023-12-10 23:59:06.256,91971502014,-23.984375,-1.4990234375,-57.5625,3
2023-12-10 23:59:06.284,92011933194,-23.6845703125,-2.24853515625,-58.162109375,3
2023-12-10 23:59:06.322,92047772418,-23.384765625,-1.94873046875,-57.8623046875,3
2023-12-10 23:59:06.342,92088203598,-23.384765625,-1.4990234375,-56.36328125,3
2023-12-10 23:59:06.394,92132063092,-23.384765625,-1.798828125,-55.4638671875,3
2023-12-10 23:59:06.417,92172494272,-21.2861328125,-0.599609375,-55.01416015625,3
2023-12-10 23:59:06.547,92212883567,-20.38671875,2.84814453125,-55.763671875,3
2023-12-10 23:59:06.562,92253297812,-21.43603515625,5.0966796875,-54.8642578125,3
2023-12-10 23:59:06.589,92293719962,-23.23486328125,7.94482421875,-57.5625,3
2023-12-10 23:59:06.613,92333731678,-28.181640625,8.0947265625,-58.162109375,3
2023-12-10 23:59:06.629,92374153828,-34.02783203125,4.4970703125,-57.5625,3
2023-12-10 23:59:06.682,92413498822,-35.9765625,0.44970703125,-53.96484375,3
2023-12-10 23:59:06.702,92453901622,-37.775390625,-4.796875,-52.4658203125,3
2023-12-10 23:59:06.752,92494333979,-38.375,-11.54248046875,-51.8662109375,3
2023-12-10 23:59:06.768,92534736779,-39.2744140625,-18.43798828125,-53.0654296875,3
2023-12-10 23:59:06.822,92573444557,-39.57421875,-23.984375,-56.0634765625,3
2023-12-10 23:59:06.889,92616163327,-41.52294921875,-26.6826171875,-53.96484375,3
2023-12-10 23:59:06.916,92656566127,-41.6728515625,-25.63330078125,-52.4658203125,3
2023-12-10 23:59:06.972,92697549762,-38.6748046875,-23.6845703125,-51.8662109375,3
2023-12-10 23:59:06.989,92737956432,-37.92529296875,-22.4853515625,-51.8662109375,3
2023-12-10 23:59:07.033,92768775741,-32.0791015625,-22.63525390625,-51.2666015625,3
2023-12-10 23:59:07.049,92809182411,-29.83056640625,-20.83642578125,-50.3671875,3
2023-12-10 23:59:07.111,92858600239,-27.2822265625,-19.4873046875,-52.4658203125,3
2023-12-10 23:59:07.178,92897855233,-30.13037109375,-17.23876953125,-54.11474609375,3
2023-12-10 23:59:07.194,92938251583,-28.181640625,-18.2880859375,-53.6650390625,3
2023-12-10 23:59:07.245,92979530939,-31.32958984375,-21.2861328125,-52.61572265625,3
2023-12-10 23:59:07.262,93019905359,-32.52880859375,-22.4853515625,-52.01611328125,3
2023-12-10 23:59:07.318,93061516277,-30.2802734375,-27.2822265625,-51.71630859375,3
2023-12-10 23:59:07.346,93101890697,-29.380859375,-27.58203125,-51.56640625,3
2023-12-10 23:59:07.392,93141250711,-26.982421875,-30.13037109375,-52.01611328125,3
2023-12-10 23:59:07.458,93180388952,-26.23291015625,-30.43017578125,-50.966796875,3
2023-12-10 23:59:07.486,93220745312,-25.18359375,-32.82861328125,-51.41650390625,3
2023-12-10 23:59:07.530,93262962938,-25.18359375,-32.82861328125,-51.41650390625,3
2023-12-10 23:59:07.548,93303319298,-23.23486328125,-34.32763671875,-53.51513671875,3
2023-12-10 23:59:07.606,93344614967,-21.8857421875,-36.12646484375,-52.91552734375,3
2023-12-10 23:59:07.622,93384971327,-22.185546875,-36.42626953125,-52.01611328125,3
2023-12-10 23:59:07.707,93420150427,-21.8857421875,-38.0751953125,-52.765625,3
2023-12-10 23:59:07.741,93457109186,-23.0849609375,-38.82470703125,-53.0654296875,3
2023-12-10 23:59:07.756,93497424266,-22.78515625,-37.62548828125,-53.6650390625,3
2023-12-10 23:59:07.820,93546741576,-20.6865234375,-40.4736328125,-52.765625,3
2023-12-10 23:59:07.838,93587056656,-22.4853515625,-41.0732421875,-51.2666015625,3
2023-12-10 23:59:07.888,93620113157,-21.73583984375,-40.4736328125,-51.71630859375,3
2023-12-10 23:59:07.905,93660405017,-22.4853515625,-42.72216796875,-50.21728515625,3
2023-12-10 23:59:07.956,93706666387,-23.984375,-40.4736328125,-50.3671875,3
2023-12-10 23:59:08.028,93749772706,-23.6845703125,-40.4736328125,-49.16796875,3
2023-12-10 23:59:08.048,93790064566,-23.83447265625,-41.0732421875,-48.568359375,3
2023-12-10 23:59:08.097,93828849848,-25.4833984375,-39.2744140625,-50.0673828125,3
2023-12-10 23:59:08.120,93869171378,-25.18359375,-40.32373046875,-48.568359375,3
2023-12-10 23:59:08.174,93910145105,-27.58203125,-40.7734375,-46.4697265625,3
2023-12-10 23:59:08.189,93950518548,-29.380859375,-37.17578125,-46.76953125,3
2023-12-10 23:59:08.238,93989384903,-30.8798828125,-36.8759765625,-46.169921875,3
2023-12-10 23:59:08.312,94032481918,-34.02783203125,-36.2763671875,-46.31982421875,3
2023-12-10 23:59:08.329,94072838278,-37.17578125,-34.02783203125,-45.72021484375,3
2023-12-10 23:59:08.386,94110420352,-40.173828125,-31.02978515625,-44.6708984375,3
2023-12-10 23:59:08.404,94150776712,-40.7734375,-27.13232421875,-45.42041015625,3
2023-12-10 23:59:08.454,94187987305,-43.171875,-21.2861328125,-45.72021484375,3
2023-12-10 23:59:08.470,94228326895,-45.42041015625,-18.2880859375,-47.0693359375,3
2023-12-10 23:59:08.522,94271870384,-46.169921875,-13.34130859375,-46.4697265625,3
2023-12-10 23:59:08.596,94315415332,-46.76953125,-9.2939453125,-46.169921875,3
2023-12-10 23:59:08.619,94355754922,-44.22119140625,-7.1953125,-47.0693359375,3
2023-12-10 23:59:08.666,94394025980,-43.171875,-6.8955078125,-49.16796875,3
2023-12-10 23:59:08.688,94434400400,-42.2724609375,-6.595703125,-52.166015625,3
2023-12-10 23:59:08.737,94475872011,-44.52099609375,-8.994140625,-56.21337890625,3
2023-12-10 23:59:08.753,94516312586,-41.97265625,-8.994140625,-65.95703125,3
2023-12-10 23:59:08.811,94555970644,-40.7734375,-8.39453125,-75.40087890625,3
2023-12-10 23:59:08.878,94596302123,-30.8798828125,-3.8974609375,-84.39501953125,3
2023-12-10 23:59:08.897,94636688153,-21.8857421875,0.2998046875,-85.29443359375,3
2023-12-10 23:59:08.948,94677654556,-14.390625,2.24853515625,-77.0498046875,3
2023-12-10 23:59:08.965,94718049616,-12.14208984375,0.599609375,-70.4541015625,3
2023-12-10 23:59:09.023,94758869507,-14.390625,0.8994140625,-64.90771484375,3
2023-12-10 23:59:09.040,94799278757,-16.189453125,-0.2998046875,-61.01025390625,3
2023-12-10 23:59:09.091,94836410442,-16.189453125,-1.04931640625,-61.4599609375,3
2023-12-10 23:59:09.107,94876851017,-18.2880859375,-1.19921875,-61.4599609375,3
2023-12-10 23:59:09.169,94920604049,-18.587890625,-2.3984375,-60.560546875,3
2023-12-10 23:59:09.234,94961670495,-18.8876953125,-1.798828125,-59.9609375,3
2023-12-10 23:59:09.251,95002114575,-20.0869140625,-2.3984375,-61.31005859375,3
2023-12-10 23:59:09.309,95040507245,-17.83837890625,-3.2978515625,-60.8603515625,3
2023-12-10 23:59:09.329,95080951325,-20.23681640625,-2.0986328125,-60.11083984375,3
2023-12-10 23:59:09.376,95117685307,-21.8857421875,-2.998046875,-58.76171875,3
2023-12-10 23:59:09.402,95158160739,-21.8857421875,-4.04736328125,-60.560546875,3
2023-12-10 23:59:09.463,95202487213,-21.2861328125,-5.6962890625,-56.0634765625,3
2023-12-10 23:59:09.518,95240795994,-19.787109375,-3.2978515625,-55.1640625,3
2023-12-10 23:59:09.538,95281229754,-20.38671875,-1.04931640625,-51.56640625,3
2023-12-10 23:59:09.591,95324364834,-20.53662109375,1.19921875,-47.369140625,3
2023-12-10 23:59:09.613,95364798594,-16.189453125,5.99609375,-46.4697265625,3
2023-12-10 23:59:09.659,95402757290,-12.2919921875,10.04345703125,-41.82275390625,3
2023-12-10 23:59:09.675,95443170754,-7.34521484375,29.53076171875,-44.6708984375,3
2023-12-10 23:59:09.728,95486218053,-30.72998046875,54.2646484375,-62.6591796875,3
2023-12-10 23:59:09.809,95527533059,-48.71826171875,31.1796875,-43.02197265625,3
2023-12-10 23:59:09.828,95567915219,-39.57421875,31.779296875,-38.6748046875,3
2023-12-10 23:59:09.874,95606679501,-46.4697265625,30.2802734375,-37.775390625,3
2023-12-10 23:59:09.890,95647082301,-50.3671875,19.1875,-38.6748046875,3
2023-12-10 23:59:09.947,95686066408,-47.96875,9.44384765625,-38.375,3
2023-12-10 23:59:09.962,95726478238,-44.970703125,-1.64892578125,-38.6748046875,3
2023-12-10 23:59:10.013,95766947752,-43.02197265625,-10.79296875,-42.2724609375,3
2023-12-10 23:59:10.089,95810450370,-39.72412109375,-17.388671875,-46.169921875,3
2023-12-10 23:59:10.106,95850878035,-38.0751953125,-22.185546875,-47.96875,3
2023-12-10 23:59:10.156,95888623849,-36.42626953125,-25.63330078125,-50.6669921875,3
2023-12-10 23:59:10.173,95929051514,-34.177734375,-26.6826171875,-51.56640625,3
2023-12-10 23:59:10.232,95970522624,-31.4794921875,-28.181640625,-52.166015625,3
2023-12-10 23:59:10.256,96010890594,-29.0810546875,-27.2822265625,-52.765625,3
2023-12-10 23:59:10.305,96048407293,-26.0830078125,-29.0810546875,-55.1640625,3
2023-12-10 23:59:10.371,96093435144,-23.0849609375,-28.78125,-58.31201171875,3
2023-12-10 23:59:10.388,96133803114,-20.6865234375,-24.73388671875,-61.16015625,3
2023-12-10 23:59:10.457,96173180056,-21.5859375,-24.583984375,-62.6591796875,3
2023-12-10 23:59:10.480,96213536416,-20.986328125,-22.93505859375,-65.0576171875,3
2023-12-10 23:59:10.511,96254121875,-22.93505859375,-22.185546875,-65.357421875,3
2023-12-10 23:59:10.528,96294533705,-24.583984375,-22.78515625,-64.158203125,3
2023-12-10 23:59:10.580,96334429639,-26.6826171875,-25.4833984375,-63.40869140625,3
2023-12-10 23:59:10.655,96376266546,-26.6826171875,-26.6826171875,-59.0615234375,3
2023-12-10 23:59:10.681,96416678376,-24.583984375,-29.23095703125,-56.962890625,3
2023-12-10 23:59:10.725,96454189709,-23.984375,-31.32958984375,-56.6630859375,3
2023-12-10 23:59:10.741,96494601539,-23.6845703125,-31.1796875,-55.01416015625,3
2023-12-10 23:59:10.795,96536279936,-23.6845703125,-31.1796875,-55.01416015625,3
2023-12-10 23:59:10.811,96576660439,-21.8857421875,-35.82666015625,-54.2646484375,3
2023-12-10 23:59:10.869,96617210583,-20.38671875,-36.576171875,-54.564453125,3
2023-12-10 23:59:10.940,96658431987,-19.03759765625,-37.62548828125,-54.8642578125,3
2023-12-10 23:59:10.956,96698822802,-18.43798828125,-38.375,-52.91552734375,3
2023-12-10 23:59:11.014,96736797483,-17.23876953125,-39.42431640625,-54.2646484375,3
2023-12-10 23:59:11.030,96777219633,-17.6884765625,-40.32373046875,-53.0654296875,3
2023-12-10 23:59:11.078,96814660734,-17.23876953125,-41.373046875,-53.365234375,3
2023-12-10 23:59:11.105,96855082884,-15.73974609375,-41.97265625,-52.4658203125,3
2023-12-10 23:59:11.153,96900576991,-15.2900390625,-41.6728515625,-53.6650390625,3
2023-12-10 23:59:11.222,96941653833,-15.58984375,-42.8720703125,-51.56640625,3
2023-12-10 23:59:11.238,96982087593,-15.2900390625,-43.171875,-51.2666015625,3
2023-12-10 23:59:11.294,97021061733,-16.03955078125,-42.8720703125,-50.966796875,3
2023-12-10 23:59:11.310,97061495493,-17.23876953125,-42.2724609375,-50.6669921875,3
2023-12-10 23:59:11.368,97099523168,-17.6884765625,-43.771484375,-50.966796875,3
2023-12-10 23:59:11.386,97139956928,-19.4873046875,-42.8720703125,-50.51708984375,3
2023-12-10 23:59:11.433,97183499271,-21.5859375,-41.6728515625,-50.0673828125,3
2023-12-10 23:59:11.510,97224713667,-22.4853515625,-42.2724609375,-48.8681640625,3
2023-12-10 23:59:11.526,97265152587,-24.583984375,-40.173828125,-49.16796875,3
2023-12-10 23:59:11.581,97298942772,-26.982421875,-39.2744140625,-46.4697265625,3
2023-12-10 23:59:11.597,97339381692,-31.4794921875,-38.6748046875,-47.0693359375,3
2023-12-10 23:59:11.648,97380130663,-33.8779296875,-36.576171875,-46.4697265625,3
2023-12-10 23:59:11.667,97420569583,-35.6767578125,-33.578125,-44.6708984375,3
2023-12-10 23:59:11.717,97466217859,-39.8740234375,-31.1796875,-45.2705078125,3
2023-12-10 23:59:11.789,97507408868,-40.7734375,-25.783203125,-44.970703125,3
2023-12-10 23:59:11.806,97547840048,-42.2724609375,-22.4853515625,-45.5703125,3
2023-12-10 23:59:11.860,97586433202,-43.171875,-18.2880859375,-44.970703125,3
2023-12-10 23:59:11.881,97626833040,-43.171875,-14.54052734375,-46.169921875,3
2023-12-10 23:59:11.936,97667267558,-44.22119140625,-12.8916015625,-47.369140625,3
2023-12-10 23:59:11.953,97707698738,-43.771484375,-11.54248046875,-50.0673828125,3
2023-12-10 23:59:12.002,97745001931,-44.970703125,-10.4931640625,-54.41455078125,3
2023-12-10 23:59:12.018,97785413761,-49.31787109375,-9.59375,-63.55859375,3
2023-12-10 23:59:12.074,97829224529,-51.71630859375,-7.04541015625,-75.55078125,3
2023-12-10 23:59:12.156,97870086913,-44.6708984375,1.798828125,-95.78759765625,3
2023-12-10 23:59:12.175,97910467416,-27.2822265625,14.54052734375,-103.28271484375,0
2023-12-10 23:59:12.215,97938432934,-7.794921875,23.6845703125,-96.38720703125,0
2023-12-10 23:59:12.232,97978769611,0.599609375,18.43798828125,-76.150390625,3
2023-12-10 23:59:12.286,98031335534,-3.59765625,10.193359375,-64.4580078125,3
2023-12-10 23:59:12.306,98071703504,-9.74365234375,7.94482421875,-59.6611328125,3
2023-12-10 23:59:12.358,98111103616,-11.9921875,3.74755859375,-57.11279296875,3
2023-12-10 23:59:12.430,98154066454,-13.791015625,2.998046875,-57.5625,3
2023-12-10 23:59:12.447,98194479182,-13.64111328125,5.6962890625,-59.361328125,3
2023-12-10 23:59:12.500,98232937525,-13.64111328125,5.6962890625,-59.361328125,3
2023-12-10 23:59:12.517,98273350253,-13.791015625,5.24658203125,-62.359375,3
2023-12-10 23:59:12.571,98313751118,-13.4912109375,5.396484375,-60.71044921875,3
2023-12-10 23:59:12.588,98354195198,-12.2919921875,2.84814453125,-62.6591796875,3
2023-12-10 23:59:12.648,98395515705,-12.2919921875,4.197265625,-60.8603515625,3
2023-12-10 23:59:12.712,98433432508,-13.64111328125,2.3984375,-63.55859375,3
2023-12-10 23:59:12.738,98473854658,-14.0908203125,2.998046875,-61.4599609375,3
2023-12-10 23:59:12.784,98517061294,-13.19140625,2.3984375,-61.31005859375,3
2023-12-10 23:59:12.800,98557483444,-14.24072265625,5.0966796875,-57.2626953125,3
2023-12-10 23:59:12.856,98596391471,-15.58984375,3.2978515625,-52.765625,3
2023-12-10 23:59:12.871,98636787821,-12.14208984375,6.8955078125,-48.2685546875,3
2023-12-10 23:59:12.924,98678730699,-11.392578125,8.24462890625,-42.572265625,3
2023-12-10 23:59:12.999,98719982984,-5.99609375,8.994140625,-38.375,3
2023-12-10 23:59:13.022,98760376754,-4.4970703125,16.03955078125,-34.77734375,3
2023-12-10 23:59:13.069,98799418965,-0.599609375,13.04150390625,-36.2763671875,3
2023-12-10 23:59:13.086,98839824345,-8.6943359375,10.94287109375,-39.12451171875,3
2023-12-10 23:59:13.137,98878769877,-4.34716796875,7.04541015625,-37.4755859375,3
2023-12-10 23:59:13.153,98919163647,-5.0966796875,-0.8994140625,-38.0751953125,3
2023-12-10 23:59:13.219,98961700703,-5.0966796875,-1.798828125,-39.8740234375,3
2023-12-10 23:59:13.283,99001101876,-4.4970703125,-8.0947265625,-43.32177734375,3
2023-12-10 23:59:13.302,99041495646,-6.595703125,-11.0927734375,-46.31982421875,3
2023-12-10 23:59:13.352,99082612952,-8.0947265625,-17.53857421875,-51.56640625,3
2023-12-10 23:59:13.372,99123010592,-11.9921875,-19.787109375,-52.765625,3
2023-12-10 23:59:13.422,99162642229,-14.990234375,-20.986328125,-53.81494140625,3
2023-12-10 23:59:13.440,99203035999,-15.2900390625,-20.986328125,-50.3671875,3
2023-12-10 23:59:13.491,99244434059,-15.58984375,-21.5859375,-47.6689453125,3
2023-12-10 23:59:13.572,99285640007,-14.6904296875,-24.583984375,-45.42041015625,3
2023-12-10 23:59:13.598,99326050547,-14.6904296875,-23.6845703125,-41.82275390625,3
2023-12-10 23:59:13.637,99357263871,-13.4912109375,-26.3828125,-40.7734375,3
2023-12-10 23:59:13.658,99397674411,-13.94091796875,-26.3828125,-37.17578125,3
2023-12-10 23:59:13.718,99444966671,-11.0927734375,-27.43212890625,-35.0771484375,3
2023-12-10 23:59:13.735,99485377211,-10.79296875,-29.23095703125,-33.578125,3
2023-12-10 23:59:13.776,99526859461,-6.2958984375,-29.98046875,-31.779296875,3
2023-12-10 23:59:13.849,99568543231,-8.24462890625,-31.4794921875,-29.98046875,3
2023-12-10 23:59:13.869,99608955061,-7.1953125,-33.12841796875,-28.78125,3
2023-12-10 23:59:13.919,99648313281,-5.0966796875,-33.2783203125,-26.6826171875,3
2023-12-10 23:59:13.935,99688725111,-2.998046875,-36.2763671875,-24.583984375,3
2023-12-10 23:59:13.989,99728643741,-3.2978515625,-37.17578125,-23.6845703125,3
2023-12-10 23:59:14.006,99769060731,0,-37.92529296875,-19.93701171875,3
2023-12-10 23:59:14.060,99810319279,1.04931640625,-38.0751953125,-19.33740234375,3
2023-12-10 23:59:14.131,99851499094,3.44775390625,-39.12451171875,-18.2880859375,3
2023-12-10 23:59:14.147,99891916084,3.44775390625,-39.12451171875,-18.2880859375,3
2023-12-10 23:59:14.210,99931365871,6.14599609375,-39.57421875,-15.43994140625,3
2023-12-10 23:59:14.226,99971782861,8.0947265625,-42.2724609375,-14.0908203125,3
2023-12-10 23:59:14.274,100004280864,8.54443359375,-43.171875,-13.4912109375,3
2023-12-10 23:59:14.290,100044729185,9.44384765625,-45.42041015625,-12.8916015625,3
2023-12-10 23:59:14.345,100092981056,11.0927734375,-43.4716796875,-10.64306640625,3
2023-12-10 23:59:14.416,100133992384,10.4931640625,-43.92138671875,-8.994140625,3
2023-12-10 23:59:14.433,100174443287,10.34326171875,-45.5703125,-11.0927734375,3
2023-12-10 23:59:14.488,100213432134,11.6923828125,-45.72021484375,-11.392578125,3
2023-12-10 23:59:14.505,100253875291,11.9921875,-46.91943359375,-9.44384765625,3
2023-12-10 23:59:14.558,100293641387,11.9921875,-49.31787109375,-13.4912109375,3
2023-12-10 23:59:14.575,100334053217,11.84228515625,-47.96875,-13.4912109375,3
2023-12-10 23:59:14.630,100375323685,12.591796875,-50.6669921875,-12.14208984375,3
2023-12-10 23:59:14.648,100415735515,10.94287109375,-49.4677734375,-12.2919921875,3
2023-12-10 23:59:14.700,100456226653,11.9921875,-50.3671875,-11.84228515625,3
2023-12-10 23:59:14.773,100496272793,12.74169921875,-50.3671875,-10.79296875,3
2023-12-10 23:59:14.787,100536660113,10.94287109375,-51.2666015625,-9.2939453125,3
2023-12-10 23:59:14.842,100575323845,12.74169921875,-49.91748046875,-8.994140625,3
2023-12-10 23:59:14.857,100615711165,11.9921875,-51.71630859375,-8.994140625,3
2023-12-10 23:59:14.915,100658912786,11.392578125,-52.4658203125,-9.44384765625,3
2023-12-10 23:59:14.931,100699300106,11.392578125,-49.61767578125,-7.794921875,3
2023-12-10 23:59:14.982,100739421085,8.39453125,-50.21728515625,-6.44580078125,3
2023-12-10 23:59:15.055,100780447166,6.2958984375,-50.3671875,-7.4951171875,3
2023-12-10 23:59:15.078,100820807396,4.94677734375,-49.16796875,-4.94677734375,3
2023-12-10 23:59:15.126,100860618319,2.0986328125,-45.72021484375,-6.595703125,3
2023-12-10 23:59:15.148,100900978549,-1.19921875,-47.0693359375,-3.74755859375,3
2023-12-10 23:59:15.198,100941343681,-3.59765625,-47.369140625,-5.0966796875,3
2023-12-10 23:59:15.215,100981703911,-6.14599609375,-46.76953125,-6.74560546875,3
2023-12-10 23:59:15.267,101022576196,-10.193359375,-44.0712890625,-8.84423828125,3
2023-12-10 23:59:15.339,101063949386,-12.591796875,-44.82080078125,-9.59375,3
2023-12-10 23:59:15.356,101104309616,-13.19140625,-43.171875,-10.34326171875,3
2023-12-10 23:59:15.409,101143318915,-15.14013671875,-44.6708984375,-14.0908203125,3
2023-12-10 23:59:15.425,101183710105,-14.0908203125,-42.8720703125,-16.33935546875,3
2023-12-10 23:59:15.485,101224552299,-15.8896484375,-44.0712890625,-19.1875,3
2023-12-10 23:59:15.508,101264912178,-15.43994140625,-40.92333984375,-20.53662109375,3
2023-12-10 23:59:15.558,101300221388,-15.2900390625,-41.373046875,-22.185546875,3
2023-12-10 23:59:15.623,101341729031,-16.7890625,-41.373046875,-24.13427734375,3
2023-12-10 23:59:15.643,101382120221,-17.6884765625,-40.92333984375,-25.18359375,3
2023-12-10 23:59:15.694,101426257830,-18.2880859375,-41.0732421875,-28.181640625,3
2023-12-10 23:59:15.711,101466691590,-16.93896484375,-40.32373046875,-31.62939453125,3
2023-12-10 23:59:15.765,101507085629,-18.587890625,-37.92529296875,-31.779296875,3
2023-12-10 23:59:15.780,101547503909,-16.4892578125,-35.9765625,-36.8759765625,3
2023-12-10 23:59:15.836,101588334995,-15.58984375,-34.02783203125,-38.6748046875,3
2023-12-10 23:59:15.909,101629222078,-16.189453125,-35.22705078125,-37.4755859375,3
2023-12-10 23:59:15.926,101669640358,-16.189453125,-33.42822265625,-37.775390625,3
2023-12-10 23:59:15.979,101707708759,-14.0908203125,-32.6787109375,-39.72412109375,3
2023-12-10 23:59:15.995,101748127039,-16.93896484375,-32.82861328125,-38.22509765625,3
2023-12-10 23:59:16.050,101788613786,-18.2880859375,-32.82861328125,-37.775390625,3
2023-12-10 23:59:16.067,101829032066,-16.03955078125,-30.580078125,-37.775390625,3
2023-12-10 23:59:16.119,101871070440,-17.0888671875,-31.4794921875,-37.17578125,3
2023-12-10 23:59:16.191,101911153333,-17.83837890625,-30.8798828125,-37.32568359375,3
2023-12-10 23:59:16.210,101951571613,-16.63916015625,-30.72998046875,-35.9765625,3
2023-12-10 23:59:16.262,101992213821,-18.13818359375,-28.4814453125,-35.0771484375,3
2023-12-10 23:59:16.282,102032632101,-16.189453125,-29.380859375,-37.17578125,3
2023-12-10 23:59:16.333,102073048840,-17.0888671875,-27.58203125,-37.4755859375,3
2023-12-10 23:59:16.348,102113467120,-16.189453125,-26.6826171875,-38.6748046875,3
2023-12-10 23:59:16.403,102154050191,-17.6884765625,-24.73388671875,-39.12451171875,3
2023-12-10 23:59:16.475,102194822501,-18.73779296875,-23.384765625,-42.8720703125,3
2023-12-10 23:59:16.500,102235234331,-24.2841796875,-23.6845703125,-46.02001953125,3
2023-12-10 23:59:16.547,102275126724,-26.6826171875,-23.6845703125,-43.92138671875,3
2023-12-10 23:59:16.564,102315538554,-30.2802734375,-23.83447265625,-41.97265625,3
2023-12-10 23:59:16.617,102354935470,-32.6787109375,-24.8837890625,-37.4755859375,3
2023-12-10 23:59:16.633,102395342140,-32.82861328125,-28.33154296875,-32.0791015625,3
2023-12-10 23:59:16.686,102436273678,-30.2802734375,-29.98046875,-27.8818359375,3
2023-12-10 23:59:16.759,102478176938,-28.181640625,-34.177734375,-22.78515625,3
2023-12-10 23:59:16.776,102518581028,-25.33349609375,-35.9765625,-17.388671875,3
2023-12-10 23:59:16.830,102556476137,-23.0849609375,-38.52490234375,-15.8896484375,3
2023-12-10 23:59:16.845,102596848906,-20.6865234375,-39.57421875,-14.6904296875,3
2023-12-10 23:59:16.901,102637803838,-19.1875,-40.7734375,-14.0908203125,3
2023-12-10 23:59:16.917,102678207928,-17.0888671875,-42.42236328125,-14.390625,3
2023-12-10 23:59:16.974,102715873872,-17.23876953125,-42.2724609375,-13.791015625,3
2023-12-10 23:59:16.989,102756262482,-15.58984375,-40.7734375,-16.189453125,3
