timestamp,time,x,y,z,cos,azimuth,pith,roll,azimuthInDegrees,pitchInDegrees,rollInDegrees
2023-12-10 23:59:04.841,90519870730,0.065856933594,-0.063781738281,-0.616760253906,0.78173828125,1.334137916565,-0.18265581131,-0.018799221143,76.440471907548,-10.46540709159,-1.077116029634
2023-12-10 23:59:04.862,90560254180,0.065551757812,-0.063720703125,-0.613037109375,0.78466796875,1.324485659599,-0.182002171874,-0.019958868623,75.887438320641,-10.427956310597,-1.143558935941
2023-12-10 23:59:04.890,90600637630,0.0654296875,-0.063537597656,-0.612915039062,0.784790039062,1.324158430099,-0.181579604745,-0.019849320874,75.868689451369,-10.403744997537,-1.137282312259
2023-12-10 23:59:04.931,90674908425,0.06494140625,-0.062072753906,-0.612731933594,0.78515625,1.323693275452,-0.179000601172,-0.01818177104,75.842038053228,-10.255978977486,-1.041738744663
2023-12-10 23:59:05.020,90718485475,0.065124511719,-0.061462402344,-0.611999511719,0.785705566406,1.321867704391,-0.178513914347,-0.017143655568,75.737440536278,-10.228093876425,-0.982259109493
2023-12-10 23:59:05.048,90759239155,0.064758300781,-0.059387207031,-0.612426757812,0.785583496094,1.323013067245,-0.175384476781,-0.014206203632,75.803064993824,-10.048790311655,-0.81395551102
2023-12-10 23:59:05.089,90797764558,0.063903808594,-0.05908203125,-0.612182617188,0.785827636719,1.322221875191,-0.173644050956,-0.014838699251,75.757733028303,-9.94907125732,-0.85019484057
2023-12-10 23:59:05.123,90840108407,0.063415527344,-0.059265136719,-0.611938476562,0.786071777344,1.32149875164,-0.173094630241,-0.015797235072,75.716301100797,-9.917591769209,-0.905114897582
2023-12-10 23:59:05.155,90880504757,0.062683105469,-0.059387207031,-0.611633300781,0.786376953125,1.320573687553,-0.172079473734,-0.016974834725,75.663298832838,-9.859427585785,-0.97258638769
2023-12-10 23:59:05.208,90919310582,0.061706542969,-0.060729980469,-0.611145019531,0.786682128906,1.319048643112,-0.172165796161,-0.020430576056,75.575920222786,-9.864373496518,-1.170585781044
2023-12-10 23:59:05.236,90959708222,0.061279296875,-0.062255859375,-0.608764648438,0.788452148438,1.312798261642,-0.173296004534,-0.023922804743,75.217799744224,-9.929129666265,-1.370675745892
2023-12-10 23:59:05.276,91000892710,0.060791015625,-0.064514160156,-0.605163574219,0.791076660156,1.303391695023,-0.17515823245,-0.028941137716,74.678843177197,-10.035827466384,-1.658205045444
2023-12-10 23:59:05.298,91041292930,0.059326171875,-0.068054199219,-0.599914550781,0.794921875,1.289598345757,-0.176893860102,-0.037609934807,73.888542478902,-10.135271605605,-2.154890532193
2023-12-10 23:59:05.330,91081506711,0.057922363281,-0.071716308594,-0.592163085938,0.800476074219,1.269546508789,-0.178614646196,-0.046979892999,72.739656849182,-10.233865386274,-2.691749590815
2023-12-10 23:59:05.402,91123069302,0.056884765625,-0.074279785156,-0.584594726562,0.805847167969,1.250221610069,-0.179490208626,-0.054102472961,71.63242171302,-10.284031418181,-3.099843361883
2023-12-10 23:59:05.420,91163438204,0.054748535156,-0.074829101562,-0.576599121094,0.811706542969,1.229980349541,-0.176080733538,-0.059293709695,70.472682912708,-10.088682885276,-3.397279317217
2023-12-10 23:59:05.474,91202930368,0.05224609375,-0.0732421875,-0.567932128906,0.818115234375,1.208376407623,-0.169490158558,-0.06141474098,69.234868219995,-9.71107075437,-3.518805458024
2023-12-10 23:59:05.497,91243330588,0.049011230469,-0.068237304688,-0.55810546875,0.825439453125,1.184308171272,-0.157732069492,-0.058706827462,67.855859856758,-9.037381875775,-3.363653442159
2023-12-10 23:59:05.546,91283790278,0.045654296875,-0.061218261719,-0.545959472656,0.834289550781,1.155070781708,-0.143515348434,-0.052864603698,66.180680830732,-8.222823760643,-3.028918677542
2023-12-10 23:59:05.563,91324190498,0.043579101562,-0.054138183594,-0.531311035156,0.84423828125,1.120299816132,-0.131489291787,-0.045511439443,64.188451253622,-7.533781470568,-2.607613399628
2023-12-10 23:59:05.615,91363972181,0.040954589844,-0.046875,-0.513977050781,0.85546875,1.079644322395,-0.118533469737,-0.038379453123,61.859063048514,-6.791467546947,-2.198980683946
2023-12-10 23:59:05.686,91404405605,0.038635253906,-0.041259765625,-0.493957519531,0.867614746094,1.033256292343,-0.108012072742,-0.033629104495,59.201224706597,-6.188635904576,-1.926805756371
2023-12-10 23:59:05.712,91444805825,0.036071777344,-0.036376953125,-0.472534179688,0.879760742188,0.984231114388,-0.098004586995,-0.030064526945,56.392288919862,-5.615249207716,-1.722570507026
2023-12-10 23:59:05.767,91485791673,0.035461425781,-0.034362792969,-0.447082519531,0.89306640625,0.926784396172,-0.094204097986,-0.029804704711,53.100834419211,-5.397497227447,-1.707683789565
2023-12-10 23:59:05.796,91526200923,0.036315917969,-0.03173828125,-0.418518066406,0.906860351562,0.863399386406,-0.092565149069,-0.027286846191,49.469140875246,-5.303592371643,-1.563421122949
2023-12-10 23:59:05.830,91561425429,0.037719726562,-0.0322265625,-0.388244628906,0.920166015625,0.797034025192,-0.094581350684,-0.030157968402,45.66668577184,-5.419112214849,-1.727924308118
2023-12-10 23:59:05.874,91601834679,0.042541503906,-0.031372070312,-0.361450195312,0.930847167969,0.739286899567,-0.102055221796,-0.027800157666,42.358019194481,-5.847333486184,-1.592831704072
2023-12-10 23:59:05.899,91647465700,0.049682617188,-0.033935546875,-0.333068847656,0.94091796875,0.678557217121,-0.116362698376,-0.030980117619,38.878464699183,-6.667091509709,-1.77502998839
2023-12-10 23:59:05.971,91688664617,0.060424804688,-0.03515625,-0.306335449219,0.949340820312,0.622199714184,-0.136691957712,-0.030014446005,35.649417636978,-7.831872270288,-1.719701080523
2023-12-10 23:59:05.988,91729110356,0.07177734375,-0.037963867188,-0.287841796875,0.954162597656,0.583383440971,-0.159505188465,-0.031531840563,33.425409005479,-9.13897410949,-1.806641384529
2023-12-10 23:59:06.052,91768601896,0.083068847656,-0.041931152344,-0.278503417969,0.955871582031,0.56380969286,-0.18318502605,-0.034475266933,32.303915849425,-10.495728862637,-1.975287292873
2023-12-10 23:59:06.068,91809011146,0.090881347656,-0.048217773438,-0.274658203125,0.955993652344,0.555136740208,-0.201613903046,-0.043156478554,31.80699226655,-11.551625735676,-2.472684079792
2023-12-10 23:59:06.113,91844115248,0.097045898438,-0.04150390625,-0.278564453125,0.954528808594,0.565111041069,-0.209927752614,-0.025734096766,32.3784776095,-12.02797422745,-1.474455134245
2023-12-10 23:59:06.132,91884524498,0.10302734375,-0.038146972656,-0.290283203125,0.950561523438,0.591278493404,-0.219779580832,-0.013021489605,33.877762188925,-12.592442404801,-0.746076397358
2023-12-10 23:59:06.184,91929929212,0.111938476562,-0.038696289062,-0.3056640625,0.944702148438,0.625228106976,-0.237376153469,-0.00481689861,35.822931762653,-13.600651750828,-0.275987960721
2023-12-10 23:59:06.259,91971502014,0.122314453125,-0.041442871094,-0.324096679688,0.937133789062,0.666101098061,-0.258998930454,0.001663886826,38.164781647903,-14.839545613431,0.095333692692
2023-12-10 23:59:06.290,92011933194,0.130065917969,-0.044006347656,-0.364929199219,0.920837402344,0.75660276413,-0.275114923716,0.01442737598,43.35014515256,-15.762924009967,0.826627753086
2023-12-10 23:59:06.326,92047772418,0.140930175781,-0.045166015625,-0.391296386719,0.908264160156,0.817941963673,-0.295638024807,0.029530908912,46.864622405085,-16.938811085024,1.691996445867
2023-12-10 23:59:06.351,92088203598,0.149230957031,-0.051147460938,-0.420959472656,0.893188476562,0.886474967003,-0.314819395542,0.036051206291,50.791274253263,-18.037822673425,2.065581966814
2023-12-10 23:59:06.397,92132063092,0.158264160156,-0.05078125,-0.452392578125,0.876159667969,0.962734222412,-0.329188793898,0.057317666709,55.160607737023,-18.861128553336,3.284060393987
2023-12-10 23:59:06.424,92172494272,0.167419433594,-0.059387207031,-0.483154296875,0.857238769531,1.037700891495,-0.351624369621,0.063912816346,59.455881479612,-20.146592353247,3.661934633403
2023-12-10 23:59:06.550,92212883567,0.172729492188,-0.064697265625,-0.51513671875,0.836975097656,1.117087602615,-0.363766163588,0.074605666101,64.004404976247,-20.842265903233,4.274589795348
2023-12-10 23:59:06.566,92253297812,0.172973632812,-0.061767578125,-0.540710449219,0.820861816406,1.181471943855,-0.358394980431,0.091592095792,67.693355996025,-20.534519777347,5.247840525656
2023-12-10 23:59:06.591,92293719962,0.170227050781,-0.066711425781,-0.564392089844,0.804931640625,1.23924934864,-0.356872051954,0.090576983988,71.003757441434,-20.447262403153,5.189678903553
2023-12-10 23:59:06.616,92333731678,0.163757324219,-0.070434570312,-0.5859375,0.790466308594,1.290811181068,-0.348437696695,0.085806444287,73.958032823518,-19.964009443902,4.916347112687
2023-12-10 23:59:06.633,92374153828,0.154357910156,-0.075866699219,-0.604248046875,0.777954101562,1.33308660984,-0.338265478611,0.072678633034,76.380236469258,-19.381184279383,4.164178933641
2023-12-10 23:59:06.687,92413498822,0.139892578125,-0.080078125,-0.619812011719,0.768005371094,1.366584062576,-0.3195540905,0.053126621991,78.299499135464,-18.309100711785,3.043931219894
2023-12-10 23:59:06.705,92453901622,0.125305175781,-0.082214355469,-0.633056640625,0.759399414062,1.395054578781,-0.298833966255,0.035357709974,79.930739554559,-17.121925041577,2.025847554761
2023-12-10 23:59:06.756,92494333979,0.112976074219,-0.080871582031,-0.644409179688,0.751892089844,1.420539021492,-0.277674943209,0.024950534105,81.390890565136,-15.909602322393,1.429560300831
2023-12-10 23:59:06.771,92534736779,0.094970703125,-0.084533691406,-0.652465820312,0.747009277344,1.435472726822,-0.254951715469,-0.002443635371,82.246528853031,-14.607657276015,-0.140009993403
2023-12-10 23:59:06.826,92573444557,0.07763671875,-0.085876464844,-0.66162109375,0.740783691406,1.455006837845,-0.23070037365,-0.025169065222,83.365750971186,-13.218157742213,-1.442081211518
2023-12-10 23:59:06.892,92616163327,0.061706542969,-0.085144042969,-0.671875,0.733093261719,1.479165792465,-0.206346824765,-0.042840626091,84.74995710838,-11.822802174972,-2.454587066699
2023-12-10 23:59:06.919,92656566127,0.048828125,-0.082885742188,-0.681823730469,0.72509765625,1.504141330719,-0.184888824821,-0.054572988302,86.18095004139,-10.593349341349,-3.126801905094
2023-12-10 23:59:06.975,92697549762,0.037170410156,-0.081298828125,-0.691589355469,0.716674804688,1.529565930367,-0.166497185826,-0.066077597439,87.637672297003,-9.539586048652,-3.785967453636
2023-12-10 23:59:06.992,92737956432,0.0283203125,-0.079650878906,-0.701843261719,0.707214355469,1.557411074638,-0.152451783419,-0.073830358684,89.233081543712,-8.734843769131,-4.230167952534
2023-12-10 23:59:07.036,92768775741,0.020629882812,-0.078125,-0.710754394531,0.69873046875,1.58210337162,-0.140345096588,-0.080731734633,90.647845947254,-8.041181709856,-4.625587667267
2023-12-10 23:59:07.052,92809182411,0.015197753906,-0.077575683594,-0.722045898438,0.687255859375,1.614362716675,-0.1333104074,-0.085544191301,92.49617026874,-7.638123709197,-4.9013211234
2023-12-10 23:59:07.114,92858600239,0.0107421875,-0.079467773438,-0.735595703125,0.672546386719,1.654059648514,-0.131742298603,-0.092013895512,94.770636922733,-7.548277693307,-5.272007869374
2023-12-10 23:59:07.181,92897855233,0.005432128906,-0.076965332031,-0.747985839844,0.659118652344,1.691027879715,-0.122605733573,-0.094177469611,96.888760546624,-7.024791077863,-5.395971533941
2023-12-10 23:59:07.197,92938251583,0.002014160156,-0.074340820312,-0.759094238281,0.646606445312,1.724914669991,-0.11572625488,-0.093845263124,98.830330610659,-6.630625983504,-5.376937504272
2023-12-10 23:59:07.248,92979530939,0.000366210938,-0.072143554688,-0.771301269531,0.63232421875,1.762998342514,-0.111985877156,-0.091369979084,101.012364314614,-6.416318126124,-5.235114175685
2023-12-10 23:59:07.267,93019905359,0.000244140625,-0.073791503906,-0.784973144531,0.614990234375,1.806981801987,-0.116411738098,-0.091120891273,103.532430910782,-6.669901278779,-5.220842495415
2023-12-10 23:59:07.322,93061516277,0.000122070312,-0.080444335938,-0.798889160156,0.596008300781,1.853334307671,-0.129035502672,-0.096648670733,106.188233856325,-7.393189710466,-5.537560928549
2023-12-10 23:59:07.349,93101890697,0.002136230469,-0.08642578125,-0.810180664062,0.579711914062,1.892358422279,-0.143004715443,-0.097896747291,108.424150922642,-8.193566645334,-5.609070447838
2023-12-10 23:59:07.395,93141250711,0.007446289062,-0.096984863281,-0.819519042969,0.564636230469,1.926553845406,-0.168162226677,-0.098871208727,110.383404346439,-9.634985862111,-5.664902975435
2023-12-10 23:59:07.462,93180388952,0.011901855469,-0.110656738281,-0.827941894531,0.549560546875,1.959172010422,-0.19759966433,-0.104128025472,112.252287537327,-11.321626799338,-5.966096388586
2023-12-10 23:59:07.489,93220745312,0.021118164062,-0.124938964844,-0.835815429688,0.534118652344,1.992393374443,-0.233527839184,-0.101073801517,114.155731485415,-13.380159584042,-5.791102246295
2023-12-10 23:59:07.533,93262962938,0.032775878906,-0.138732910156,-0.843383789062,0.518005371094,2.027397632599,-0.271281540394,-0.09193046391,116.16132774273,-15.543287324374,-5.267227590729
2023-12-10 23:59:07.551,93303319298,0.036682128906,-0.147155761719,-0.849548339844,0.505187988281,2.055336952209,-0.291192352772,-0.090274140239,117.762132838885,-16.684092840306,-5.172327234853
2023-12-10 23:59:07.609,93344614967,0.031555175781,-0.153442382812,-0.857788085938,0.489440917969,2.089317798615,-0.298546046019,-0.100683420897,119.709091922175,-17.105428427184,-5.76873508431
2023-12-10 23:59:07.629,93384971327,0.029113769531,-0.161376953125,-0.859619140625,0.483825683594,2.09872841835,-0.310586810112,-0.111667230725,120.248280715634,-17.795313391849,-6.398061030473
2023-12-10 23:59:07.710,93420150427,0.029602050781,-0.168151855469,-0.859802246094,0.481079101562,2.102066993713,-0.32323589921,-0.117210283875,120.43956699353,-18.520052811848,-6.715654581594
2023-12-10 23:59:07.744,93457109186,0.031372070312,-0.174987792969,-0.861267089844,0.475952148438,2.111408233643,-0.337665855885,-0.119552411139,120.974780616892,-19.346828427858,-6.849848588878
2023-12-10 23:59:07.759,93497424266,0.0341796875,-0.182739257812,-0.859619140625,0.475769042969,2.108422756195,-0.354045897722,-0.123044043779,120.803725359318,-20.285335693405,-7.049904402781
2023-12-10 23:59:07.824,93546741576,0.047790527344,-0.181091308594,-0.857299804688,0.479431152344,2.103560209274,-0.364330261946,-0.09830083698,120.525121943073,-20.874586358386,-5.632223081577
2023-12-10 23:59:07.841,93587056656,0.056396484375,-0.185363769531,-0.851928710938,0.486389160156,2.086491346359,-0.37975692749,-0.090812899172,119.547148136954,-21.758469186046,-5.20319584792
2023-12-10 23:59:07.892,93620113157,0.066040039062,-0.187438964844,-0.845336914062,0.495788574219,2.064637422562,-0.392372816801,-0.080398693681,118.295010537551,-22.481306398361,-4.606505826273
2023-12-10 23:59:07.909,93660405017,0.076354980469,-0.190002441406,-0.833190917969,0.513610839844,2.021440505981,-0.406122386456,-0.074021555483,115.820009529526,-23.269098709683,-4.241122722189
2023-12-10 23:59:07.959,93706666387,0.090698242188,-0.192626953125,-0.817932128906,0.534362792969,1.97046148777,-0.42469522357,-0.06314367801,112.899126942295,-24.333243889918,-3.617866252878
2023-12-10 23:59:08.031,93749772706,0.10205078125,-0.194885253906,-0.807800292969,0.546752929688,1.93948328495,-0.440564215183,-0.053353093565,111.124206663818,-25.242470134494,-3.056907085213
2023-12-10 23:59:08.051,93790064566,0.107604980469,-0.196472167969,-0.797302246094,0.560363769531,1.903901100159,-0.448807299137,-0.053974039853,109.085497649407,-25.714764055222,-3.092484686826
2023-12-10 23:59:08.100,93828849848,0.11767578125,-0.195861816406,-0.781372070312,0.580688476562,1.851963400841,-0.458660930395,-0.048614166677,106.10968668087,-26.279335539184,-2.785386575138
2023-12-10 23:59:08.123,93869171378,0.12353515625,-0.1982421875,-0.765991210938,0.598876953125,1.801512241364,-0.468634307384,-0.05404189229,103.219048171283,-26.850767948168,-3.096372345124
2023-12-10 23:59:08.177,93910145105,0.130004882812,-0.199157714844,-0.749267578125,0.617980957031,1.748041987419,-0.477011054754,-0.057818237692,100.155428290777,-27.330720218503,-3.312740998643
2023-12-10 23:59:08.192,93950518548,0.137329101562,-0.19775390625,-0.728698730469,0.641052246094,1.683641672134,-0.482817351818,-0.060327123851,96.46556202565,-27.663396534859,-3.456489586801
2023-12-10 23:59:08.241,93989384903,0.139892578125,-0.199951171875,-0.705993652344,0.664733886719,1.611553072929,-0.487378448248,-0.077381968498,92.335189540192,-27.92472811024,-4.433660205363
2023-12-10 23:59:08.315,94032481918,0.141784667969,-0.200134277344,-0.681518554688,0.689392089844,1.535859107971,-0.487344145775,-0.093717440963,87.998244813477,-27.922762723307,-5.369613833934
2023-12-10 23:59:08.333,94072838278,0.142272949219,-0.200988769531,-0.65478515625,0.714477539062,1.455169439316,-0.485341668129,-0.114310838282,83.375067349213,-27.808029205629,-6.549528586167
2023-12-10 23:59:08.389,94110420352,0.14404296875,-0.201721191406,-0.627136230469,0.738342285156,1.375273942947,-0.484447360039,-0.132842823863,78.797392605201,-27.756789126475,-7.611333145951
2023-12-10 23:59:08.407,94150776712,0.14599609375,-0.201232910156,-0.598876953125,0.76123046875,1.296461105347,-0.481716305017,-0.148939847946,74.28174963923,-27.600311200138,-8.533624688636
2023-12-10 23:59:08.456,94187987305,0.144592285156,-0.200988769531,-0.568603515625,0.784423828125,1.213242888451,-0.472831696272,-0.170308724046,69.513697032482,-27.091260616391,-9.75797110208
2023-12-10 23:59:08.473,94228326895,0.1435546875,-0.198913574219,-0.538146972656,0.806274414062,1.132890343666,-0.461820274591,-0.186793103814,64.909835343192,-26.460352627663,-10.702456490698
2023-12-10 23:59:08.526,94271870384,0.141296386719,-0.196960449219,-0.509216308594,0.825744628906,1.058664441109,-0.448861837387,-0.202707529068,60.657004396105,-25.717888866767,-11.614285891121
2023-12-10 23:59:08.599,94315415332,0.141723632812,-0.1865234375,-0.481323242188,0.844604492188,0.992238223553,-0.432296305895,-0.198041290045,56.851062481128,-24.768753826871,-11.346930088892
2023-12-10 23:59:08.622,94355754922,0.135437011719,-0.178894042969,-0.454528808594,0.861938476562,0.928340554237,-0.407267391682,-0.203172951937,53.189995708637,-23.334702676661,-11.640952657188
2023-12-10 23:59:08.676,94394025980,0.132690429688,-0.169372558594,-0.429748535156,0.876892089844,0.872071146965,-0.387943565845,-0.198998704553,49.965996156229,-22.227529012202,-11.401785899438
2023-12-10 23:59:08.692,94434400400,0.128967285156,-0.149536132812,-0.406311035156,0.89208984375,0.823027312756,-0.359298020601,-0.173924818635,47.155991444889,-20.586260167857,-9.965158060363
2023-12-10 23:59:08.740,94475872011,0.124267578125,-0.137084960938,-0.381713867188,0.905517578125,0.770059704781,-0.335993647575,-0.163206622005,44.121171057017,-19.251017949275,-9.351050629445
2023-12-10 23:59:08.756,94516312586,0.121398925781,-0.121032714844,-0.361328125,0.91650390625,0.728486180305,-0.315182745457,-0.141546413302,41.73918356511,-18.058641090015,-8.110012087443
2023-12-10 23:59:08.814,94555970644,0.117553710938,-0.103332519531,-0.344848632812,0.925476074219,0.696265399456,-0.293030053377,-0.115349248052,39.893068809821,-16.789385329004,-6.609025083367
2023-12-10 23:59:08.881,94596302123,0.11279296875,-0.093994140625,-0.328857421875,0.932861328125,0.663171470165,-0.275742799044,-0.105348832905,37.996926333955,-15.798898616325,-6.036043502102
2023-12-10 23:59:08.907,94636688153,0.116577148438,-0.076293945312,-0.315185546875,0.938720703125,0.637982606888,-0.270237445831,-0.07244078815,36.553710777426,-15.483465112529,-4.150551425587
2023-12-10 23:59:08.951,94677654556,0.119934082031,-0.061889648438,-0.302062988281,0.943664550781,0.613378882408,-0.266901820898,-0.045995119959,35.144021204438,-15.292347881815,-2.635326251855
2023-12-10 23:59:08.968,94718049616,0.124084472656,-0.053100585938,-0.290954589844,0.947143554688,0.592067122459,-0.26919066906,-0.029446488246,33.92294730538,-15.423489221427,-1.687159497996
2023-12-10 23:59:09.026,94758869507,0.131591796875,-0.042358398438,-0.279602050781,0.950073242188,0.571387588978,-0.277269750834,-0.007174592931,32.738097314585,-15.886386509404,-0.411073894661
2023-12-10 23:59:09.044,94799278757,0.139099121094,-0.0302734375,-0.268371582031,0.952697753906,0.551659464836,-0.285135954618,0.017692955211,31.607759063555,-16.337086787071,1.013731660693
2023-12-10 23:59:09.094,94836410442,0.143859863281,-0.023071289062,-0.2568359375,0.955383300781,0.529774844646,-0.290815621614,0.031124718487,30.353862690441,-16.662507734982,1.783315007853
2023-12-10 23:59:09.110,94876851017,0.151123046875,-0.015563964844,-0.2470703125,0.956970214844,0.512426733971,-0.301477402449,0.047025162727,29.359889166191,-17.273382778875,2.694343355152
2023-12-10 23:59:09.172,94920604049,0.158935546875,-0.014282226562,-0.243896484375,0.95654296875,0.507707118988,-0.316270411015,0.052849326283,29.089475146761,-18.120959736002,3.028043346111
2023-12-10 23:59:09.237,94961670495,0.165832519531,-0.012084960938,-0.242004394531,0.955871582031,0.505912542343,-0.328769236803,0.060432970524,28.986653478995,-18.837089702552,3.462554154454
2023-12-10 23:59:09.254,95002114575,0.168762207031,-0.008361816406,-0.242065429688,0.955383300781,0.507934749126,-0.332612454891,0.0695932284,29.102517392981,-19.057289878752,3.987398269996
2023-12-10 23:59:09.312,95040507245,0.171875,-0.0078125,-0.249755859375,0.952880859375,0.525506436825,-0.337845593691,0.075288042426,30.109300937019,-19.357126645579,4.313687078818
2023-12-10 23:59:09.333,95080951325,0.172912597656,-0.008911132812,-0.263427734375,0.948974609375,0.555008351803,-0.339349985123,0.078755520284,31.799636152814,-19.443321925357,4.51235892564
2023-12-10 23:59:09.380,95117685307,0.177490234375,-0.01025390625,-0.281555175781,0.94287109375,0.595378994942,-0.347421944141,0.085838645697,34.112703620901,-19.905811109531,4.918192117536
2023-12-10 23:59:09.407,95158160739,0.177062988281,-0.006591796875,-0.309448242188,0.934204101562,0.657515764236,-0.341504991055,0.103413805366,37.672878254067,-19.566794670078,5.925174590834
2023-12-10 23:59:09.466,95202487213,0.179504394531,-0.001403808594,-0.340026855469,0.923095703125,0.727584302425,-0.338798493147,0.127024009824,41.687509768945,-19.411723762709,7.277939659732
2023-12-10 23:59:09.522,95240795994,0.181274414062,0.002868652344,-0.373657226562,0.909606933594,0.804681479931,-0.333797365427,0.149463817477,46.10485265238,-19.125180251554,8.563645931359
2023-12-10 23:59:09.542,95281229754,0.182556152344,0.006225585938,-0.408081054688,0.894470214844,0.884145617485,-0.327314198017,0.169927790761,50.657812356881,-18.75372212109,9.736145232587
2023-12-10 23:59:09.595,95324364834,0.185424804688,0.007690429688,-0.440307617188,0.87841796875,0.960058629513,-0.324662208557,0.187644287944,55.007307556197,-18.60177431772,10.75122574892
2023-12-10 23:59:09.617,95364798594,0.1943359375,0.002868652344,-0.473510742188,0.859008789062,1.041943430901,-0.337528318167,0.201634138823,59.698961081984,-19.338948097103,11.552785160287
2023-12-10 23:59:09.662,95402757290,0.202331542969,0.002197265625,-0.50830078125,0.837036132812,1.130447030067,-0.343180567026,0.224208310246,64.769843785963,-19.662798101504,12.846189908882
2023-12-10 23:59:09.679,95443170754,0.210144042969,0.004211425781,-0.5341796875,0.818786621094,1.199795126915,-0.346520245075,0.248583629727,68.743197052591,-19.854147558649,14.242792839421
2023-12-10 23:59:09.731,95486218053,0.211364746094,0.001342773438,-0.558288574219,0.802185058594,1.260616183281,-0.344374507666,0.255798608065,72.227986887888,-19.731205861136,14.656180647426
2023-12-10 23:59:09.814,95527533059,0.208801269531,0.001525878906,-0.581481933594,0.786193847656,1.317786216736,-0.332642704248,0.262457251549,75.503588519476,-19.059023039253,15.037692816348
2023-12-10 23:59:09.832,95567915219,0.206848144531,-0.002807617188,-0.598083496094,0.774230957031,1.358858823776,-0.329589694738,0.259820431471,77.85687555649,-18.884098479515,14.886614154549
2023-12-10 23:59:09.877,95606679501,0.203002929688,-0.009216308594,-0.613159179688,0.763305664062,1.394953846931,-0.327005565166,0.250637739897,79.924968044711,-18.736038761329,14.360484682783
2023-12-10 23:59:09.893,95647082301,0.197204589844,-0.013732910156,-0.626220703125,0.754089355469,1.42496919632,-0.320055693388,0.240700960159,81.644720885261,-18.337840440265,13.791149141875
2023-12-10 23:59:09.950,95686066408,0.189331054688,-0.017761230469,-0.637512207031,0.746520996094,1.449228525162,-0.310279935598,0.227621778846,83.034678041737,-17.777730777378,13.041767253124
2023-12-10 23:59:09.966,95726478238,0.180480957031,-0.02294921875,-0.648376464844,0.739196777344,1.472125887871,-0.301110953093,0.211104854941,84.346600286945,-17.252386777366,12.095417222862
2023-12-10 23:59:10.016,95766947752,0.176330566406,-0.028015136719,-0.655212402344,0.733947753906,1.487776994705,-0.300027579069,0.200162425637,85.243342653265,-17.190314018189,11.468462206115
2023-12-10 23:59:10.092,95810450370,0.170227050781,-0.033264160156,-0.661987304688,0.729064941406,1.50214612484,-0.296582937241,0.186020329595,86.066633165251,-16.99295057948,10.658179789404
2023-12-10 23:59:10.109,95850878035,0.164733886719,-0.037475585938,-0.669799804688,0.723022460938,1.520158529282,-0.292570978403,0.17476375401,87.098667918651,-16.76308227051,10.013225516647
2023-12-10 23:59:10.159,95888623849,0.163391113281,-0.038879394531,-0.675903320312,0.717529296875,1.536423921585,-0.291128337383,0.173196181655,88.030606249764,-16.680425028722,9.923410236609
2023-12-10 23:59:10.176,95929051514,0.163391113281,-0.037414550781,-0.681335449219,0.712463378906,1.551843643188,-0.287759006023,0.177528500557,88.914091218905,-16.487376562021,10.171633825199
