timestamp,time,x,y,z
2023-12-17 11:44:14.511,64830411332,75.55078125,-6.44580078125,176.884765625,0
2023-12-17 11:44:14.530,64859368694,75.55078125,-6.74560546875,176.28515625,0
2023-12-17 11:44:14.560,64899721730,74.3515625,-6.595703125,175.83544921875,0
2023-12-17 11:44:14.583,64951420413,75.8505859375,-5.396484375,175.83544921875,0
2023-12-17 11:44:14.605,64991773449,75.8505859375,-6.595703125,175.53564453125,0
2023-12-17 11:44:14.620,65029884631,76.00048828125,-4.94677734375,175.23583984375,0
2023-12-17 11:44:14.635,65073572180,74.951171875,-5.54638671875,175.23583984375,0
2023-12-17 11:44:14.671,65113943041,76.150390625,-5.396484375,174.03662109375,0
2023-12-17 11:44:14.694,65148231668,76.89990234375,-5.84619140625,172.23779296875,0
2023-12-17 11:44:14.715,65188633800,77.349609375,-3.74755859375,174.33642578125,0
2023-12-17 11:44:14.731,65234742605,74.3515625,-3.8974609375,172.83740234375,0
2023-12-17 11:44:14.752,65275144737,77.349609375,-2.3984375,173.13720703125,0
2023-12-17 11:44:14.772,65316202800,75.70068359375,-1.798828125,172.3876953125,0
2023-12-17 11:44:14.791,65347562968,74.80126953125,-2.3984375,173.43701171875,0
2023-12-17 11:44:14.819,65387948304,76.00048828125,-1.4990234375,172.6875,0
2023-12-17 11:44:14.845,65437972764,76.4501953125,-0.599609375,171.48828125,0
2023-12-17 11:44:14.861,65478358100,76.4501953125,-0.8994140625,170.5888671875,0
2023-12-17 11:44:14.882,65516948472,75.55078125,1.798828125,169.3896484375,0
2023-12-17 11:44:14.901,65557274148,75.40087890625,0.74951171875,169.689453125,0
2023-12-17 11:44:14.916,65599125017,77.49951171875,1.4990234375,169.23974609375,0
2023-12-17 11:44:14.936,65640890054,75.8505859375,0.599609375,169.9892578125,0
2023-12-17 11:44:14.955,65681240259,75.40087890625,0.14990234375,168.7900390625,0
2023-12-17 11:44:14.972,65720702766,76.4501953125,-0.2998046875,169.9892578125,0
2023-12-17 11:44:14.988,65761084226,75.2509765625,-1.64892578125,169.3896484375,0
2023-12-17 11:44:15.005,65801358373,77.49951171875,-0.44970703125,169.3896484375,0
2023-12-17 11:44:15.021,65841739833,77.349609375,1.04931640625,169.83935546875,0
2023-12-17 11:44:15.038,65882450040,75.8505859375,-0.44970703125,168.7900390625,0
2023-12-17 11:44:15.057,65923372946,77.6494140625,-0.599609375,170.13916015625,0
2023-12-17 11:44:15.077,65963802210,77.0498046875,-0.74951171875,169.689453125,0
2023-12-17 11:44:15.094,66003490174,76.60009765625,0,169.9892578125,0
2023-12-17 11:44:15.110,66043901056,75.8505859375,-0.44970703125,168.7900390625,0
2023-12-17 11:44:15.127,66084409367,77.19970703125,-0.8994140625,168.93994140625,0
2023-12-17 11:44:15.143,66124851551,78.09912109375,0,169.83935546875,0
2023-12-17 11:44:15.160,66164799550,76.00048828125,-1.798828125,167.291015625,0
2023-12-17 11:44:15.183,66205441506,76.89990234375,-1.19921875,168.1904296875,0
2023-12-17 11:44:15.201,66245914992,77.49951171875,0.14990234375,168.7900390625,0
2023-12-17 11:44:15.223,66284391537,76.89990234375,-0.2998046875,170.5888671875,0
2023-12-17 11:44:15.242,66324833721,74.6513671875,0.74951171875,169.9892578125,0
2023-12-17 11:44:15.259,66367099370,75.55078125,0.14990234375,169.9892578125,0
2023-12-17 11:44:15.278,66407541554,76.4501953125,1.4990234375,168.04052734375,0
2023-12-17 11:44:15.295,66448086271,76.150390625,0,170.13916015625,0
2023-12-17 11:44:15.312,66481241684,75.70068359375,-0.2998046875,166.69140625,0
2023-12-17 11:44:15.331,66521683868,75.2509765625,0,167.5908203125,0
2023-12-17 11:44:15.350,66567326175,77.19970703125,-1.798828125,167.74072265625,0
2023-12-17 11:44:15.368,66607737057,76.150390625,0.8994140625,168.7900390625,0
2023-12-17 11:44:15.385,66644491343,76.150390625,0.8994140625,168.7900390625,0
2023-12-17 11:44:15.402,66684912855,75.55078125,-2.24853515625,168.1904296875,0
2023-12-17 11:44:15.420,66709951950,75.55078125,-0.2998046875,169.23974609375,0
2023-12-17 11:44:15.444,66750373462,75.8505859375,-1.19921875,169.3896484375,0
2023-12-17 11:44:15.461,66811764076,75.2509765625,-0.599609375,169.83935546875,0
2023-12-17 11:44:15.476,66834453944,73.751953125,-1.19921875,168.490234375,0
2023-12-17 11:44:15.495,66874766710,74.50146484375,-0.8994140625,168.1904296875,0
2023-12-17 11:44:15.511,66932965717,73.751953125,-1.798828125,169.23974609375,0
2023-12-17 11:44:15.526,66973309709,73.751953125,-1.19921875,167.74072265625,0
2023-12-17 11:44:15.542,67013834175,74.80126953125,-3.74755859375,168.490234375,0
2023-12-17 11:44:15.556,67053215056,72.8525390625,-2.3984375,166.9912109375,0
2023-12-17 11:44:15.571,67093622356,75.2509765625,-2.3984375,166.69140625,0
2023-12-17 11:44:15.586,67134716566,74.3515625,-3.14794921875,168.93994140625,0
2023-12-17 11:44:15.600,67175129034,74.0517578125,-2.84814453125,168.64013671875,0
2023-12-17 11:44:15.618,67212346151,74.0517578125,-2.54833984375,166.84130859375,0
2023-12-17 11:44:15.636,67252758619,73.751953125,-2.3984375,165.7919921875,0
2023-12-17 11:44:15.653,67294323778,73.4521484375,-1.94873046875,167.14111328125,0
2023-12-17 11:44:15.669,67334736246,72.2529296875,-2.84814453125,166.84130859375,0
2023-12-17 11:44:15.686,67375664297,72.552734375,-2.6982421875,164.29296875,0
2023-12-17 11:44:15.704,67418812257,72.2529296875,-4.796875,166.24169921875,0
2023-12-17 11:44:15.729,67459201469,72.2529296875,-5.0966796875,164.29296875,0
2023-12-17 11:44:15.745,67496782262,72.8525390625,-5.84619140625,164.44287109375,0
2023-12-17 11:44:15.761,67537171474,72.70263671875,-5.24658203125,164.5927734375,0
2023-12-17 11:44:15.778,67578783178,71.6533203125,-5.396484375,163.3935546875,0
2023-12-17 11:44:15.795,67619176266,70.75390625,-5.0966796875,163.9931640625,0
2023-12-17 11:44:15.811,67657504657,73.4521484375,-5.6962890625,161.14501953125,0
2023-12-17 11:44:15.826,67700619773,71.50341796875,-6.2958984375,161.89453125,0
2023-12-17 11:44:15.842,67740981597,71.353515625,-6.14599609375,160.095703125,0
2023-12-17 11:44:15.857,67781593590,71.6533203125,-5.84619140625,159.34619140625,0
2023-12-17 11:44:15.874,67821948959,70.90380859375,-7.64501953125,156.498046875,0
2023-12-17 11:44:15.902,67862322663,72.2529296875,-8.0947265625,157.09765625,0
2023-12-17 11:44:15.918,67902710583,71.6533203125,-9.59375,155.5986328125,0
2023-12-17 11:44:15.943,67937666970,70.154296875,-9.8935546875,154.24951171875,0
2023-12-17 11:44:15.957,67980591531,68.80517578125,-10.34326171875,153.05029296875,0
2023-12-17 11:44:15.973,68020979451,68.80517578125,-10.34326171875,153.05029296875,0
2023-12-17 11:44:15.991,68061036875,69.8544921875,-9.59375,152.45068359375,0
2023-12-17 11:44:16.005,68101422211,68.6552734375,-11.9921875,149.45263671875,0
2023-12-17 11:44:16.022,68145386958,67.4560546875,-11.84228515625,149.15283203125,0
2023-12-17 11:44:16.042,68185741036,67.755859375,-13.791015625,147.50390625,0
2023-12-17 11:44:16.060,68223039964,67.4560546875,-13.791015625,145.85498046875,0
2023-12-17 11:44:16.081,68266625806,65.95703125,-16.03955078125,145.85498046875,0
